"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.793576329E1,1.783541107E0,-9.454339600E-1,6.065386963E-1,2.107784013E0
2.794573629E1,1.590592346E0,-1.209933929E0,-1.040336609E-1,2.001186430E0
2.795570929E1,1.794169006E0,-1.665436707E0,-7.803273010E-1,2.569364229E0
2.796568229E1,1.725312195E0,-2.215991821E0,-1.554667053E0,3.210032954E0
2.797565529E1,1.134939880E0,-2.601589966E0,-2.480192413E0,3.769312045E0
2.798562829E1,4.224215698E-1,-3.193010101E0,-3.633244629E0,4.855329033E0
2.799560029E1,2.871029663E-1,-4.039200439E0,-5.058730316E0,6.479839559E0
2.800557329E1,4.228706360E-1,-5.155279541E0,-6.965165863E0,8.675785971E0
2.801554629E1,-1.213975525E-1,-6.835086365E0,-9.938283234E0,1.206244654E1
2.802551929E1,-1.178499298E0,-8.936865692E0,-1.333861221E1,1.609891315E1
2.803549229E1,-5.408253479E-1,-1.187944656E1,-1.444226715E1,1.870809512E1
2.804546529E1,6.294410706E-1,-1.564696198E1,-1.257100845E1,2.008118195E1
2.805543829E1,8.268804932E-1,-1.866977600E1,-1.079405365E1,2.158137765E1
2.806541129E1,8.758287048E-1,-1.836216568E1,-9.264983368E0,2.058582331E1
2.807538329E1,1.775757294E0,-1.506736725E1,-8.577313385E0,1.742840138E1
2.808535629E1,2.712958374E0,-1.154773636E1,-8.095615082E0,1.436138370E1
2.809532929E1,2.561623077E0,-7.856262817E0,-7.983797607E0,1.149016112E1
2.810530229E1,2.762056274E0,-4.450095978E0,-8.590635681E0,1.006137816E1
2.811527529E1,3.008443909E0,-3.455713806E0,-7.345225525E0,8.657079801E0
2.812524829E1,2.455793152E0,-6.216722260E0,-1.562899933E0,6.864489191E0
2.813522129E1,3.841012573E0,-1.030756531E1,3.217559052E0,1.146088855E1
2.814519429E1,6.273005219E0,-1.243329483E1,2.684667206E0,1.418255452E1
2.815516629E1,7.526648254E0,-1.286379959E1,6.945556641E-2,1.490411346E1
2.816513929E1,7.113208008E0,-1.336869965E1,-4.209845581E0,1.571759073E1
2.817511229E1,4.183200989E0,-1.447325272E1,-7.572153625E0,1.686154575E1
2.818508529E1,2.065404968E0,-1.386401962E1,-3.621868286E0,1.447739160E1
2.819505829E1,3.454965363E0,-1.025876678E1,1.849553833E0,1.098179999E1
2.820503129E1,4.468657379E0,-6.228697357E0,1.239871674E0,7.765491054E0
2.821500429E1,4.360432434E0,-4.797224121E0,4.796026611E-1,6.500519133E0
2.822497729E1,3.423081665E0,-5.481600952E0,7.753875732E-1,6.508967888E0
2.823494929E1,2.033970337E0,-7.370672607E0,1.075962524E0,7.721498907E0
2.824492229E1,1.151705017E0,-9.044641571E0,1.821562042E0,9.297852111E0
2.825489529E1,8.948391724E-1,-9.129365387E0,3.099903717E0,9.682739931E0
2.826486829E1,9.404942322E-1,-1.050515442E1,3.838916931E0,1.122408491E1
2.827484129E1,1.210981750E-1,-1.242131973E1,2.140698395E0,1.260501639E1
2.828481429E1,-1.263821869E0,-1.403960449E1,-1.462009735E0,1.417198689E1
2.829478729E1,-9.467811584E-1,-1.449570602E1,-2.947071533E0,1.482252065E1
2.830476029E1,4.131408691E-2,-1.412866928E1,-1.877994690E0,1.425299500E1
2.831473229E1,3.692820740E-1,-1.329924408E1,-1.323098602E0,1.336999821E1
2.832470529E1,9.824070740E-1,-1.157393188E1,-1.782642975E0,1.175154623E1
2.833467829E1,1.589095459E0,-9.675280151E0,-1.635349274E0,9.940353999E0
2.834465129E1,2.246378632E0,-8.511899414E0,-1.831142120E0,8.991759008E0
2.835462429E1,2.369871826E0,-8.173453217E0,-1.838327179E0,8.706381382E0
2.836459729E1,2.474803619E0,-8.225395203E0,-1.251397705E0,8.680309638E0
2.837457029E1,2.163900146E0,-8.660540314E0,-7.373666382E-1,8.957183259E0
2.838454329E1,1.338965607E0,-8.918453979E0,-5.712121582E-1,9.036477943E0
2.839451529E1,8.533753967E-1,-8.969348145E0,-8.123606873E-1,9.046401804E0
2.840448829E1,4.126918030E-1,-8.618328094E0,-7.773335266E-1,8.663148451E0
2.841446129E1,-2.086660767E-1,-7.968229980E0,-1.779798889E-1,7.972948476E0
2.842443429E1,3.248245239E-2,-7.683671722E0,-6.189628601E-1,7.708630311E0
2.843440729E1,1.968406677E-1,-7.976313171E0,-1.294358368E0,8.083049031E0
2.844438029E1,2.914439392E-1,-8.533155212E0,-1.611249390E0,8.688832030E0
2.845435329E1,6.081852722E-1,-8.603359222E0,-1.366658020E0,8.732435707E0
2.846432629E1,9.114546204E-1,-8.120463409E0,-1.157243500E0,8.252992671E0
2.847429829E1,1.242117004E0,-7.779921570E0,-1.102906494E0,7.955277306E0
2.848427129E1,1.589245148E0,-7.864645386E0,-1.110241241E0,8.100060666E0
2.849424429E1,1.913620605E0,-8.295299835E0,-1.151405640E0,8.590673904E0
2.850421729E1,2.106419678E0,-8.731343079E0,-8.907975769E-1,9.025900295E0
2.851419029E1,2.027384033E0,-8.905131683E0,-6.566844177E-1,9.156576366E0
2.852416329E1,1.864073639E0,-9.100475464E0,-6.752458191E-1,9.313934782E0
2.853413629E1,1.434167633E0,-9.594747620E0,-7.322772217E-1,9.728938720E0
2.854410929E1,8.782237244E-1,-1.022164398E1,-7.173083496E-1,1.028434800E1
2.855408229E1,2.270777893E-1,-1.060260178E1,-5.866300964E-1,1.062124586E1
2.856405429E1,-3.992198181E-1,-1.072519684E1,-7.827223206E-1,1.076112810E1
2.857402729E1,-6.936575317E-1,-1.051263885E1,-1.297352142E0,1.061507697E1
2.858400029E1,-4.737648010E-1,-9.982142029E0,-1.777703247E0,1.015026312E1
2.859397329E1,-1.824705505E-1,-9.523795166E0,-2.084864502E0,9.751032246E0
2.860394629E1,1.935475159E-1,-9.779762878E0,-1.502725067E0,9.896433965E0
2.861391929E1,-5.867797852E-2,-1.049841843E1,-7.429051208E-1,1.052483447E1
2.862389229E1,-6.161187744E-1,-1.130464188E1,-9.879455566E-3,1.132142340E1
2.863386529E1,-1.084345093E0,-1.178334641E1,2.763253784E-1,1.183635977E1
2.864383729E1,-1.047521667E0,-1.182061890E1,-1.466949463E-2,1.186695192E1
2.865381029E1,-5.140310669E-1,-1.161404846E1,-1.166224823E0,1.168376780E1
2.866378329E1,-1.375639343E-1,-1.151091293E1,-2.808609467E0,1.184940199E1
2.867375629E1,1.233435059E-1,-1.126781845E1,-3.811523895E0,1.189565722E1
2.868372929E1,1.923500061E-1,-1.074735077E1,-3.840114441E0,1.141442184E1
2.869370229E1,3.691323853E-1,-1.004845413E1,-3.155737610E0,1.053880302E1
2.870367529E1,7.613168335E-1,-9.980345764E0,-2.789149933E0,1.039068151E1
2.871364829E1,1.422791290E0,-1.040905426E1,-2.542163544E0,1.080903979E1
2.872362029E1,2.421514435E0,-1.111408813E1,-2.316283264E0,1.160826668E1
2.873359329E1,2.381248169E0,-1.183199524E1,-1.900447998E0,1.221794405E1
2.874356629E1,2.420616302E0,-1.224753113E1,-1.298100586E0,1.255175156E1
2.875353929E1,2.678080902E0,-1.190848618E1,-1.212778015E0,1.226600957E1
2.876351229E1,3.489393768E0,-1.167497177E1,-1.673819275E0,1.229969535E1
2.877348529E1,4.608616333E0,-1.355296646E1,-1.309476929E0,1.437487302E1
2.878345812E1,5.306016083E0,-1.634286484E1,-1.113085327E0,1.721865258E1
2.879343112E1,5.150639191E0,-1.693697937E1,-6.360273743E-1,1.771425655E1
2.880340312E1,5.380411377E0,-1.666349808E1,-2.885998535E-1,1.751297475E1
2.881337612E1,6.450086975E0,-1.625050690E1,-1.755848694E-1,1.748466261E1
2.882334912E1,6.887627106E0,-1.573872116E1,-6.465055847E-1,1.719199582E1
2.883332212E1,5.983357544E0,-1.479194000E1,-4.806504822E-1,1.596349214E1
2.884329512E1,4.482728119E0,-1.351195175E1,-1.131646729E-1,1.423659010E1
2.885326812E1,3.972439270E0,-1.216580109E1,-6.556365967E-2,1.279809706E1
2.886324113E1,3.904779968E0,-1.140253830E1,-9.235794067E-1,1.208793552E1
2.887321412E1,3.601061554E0,-1.122979752E1,-1.247206421E0,1.185881615E1
2.888318612E1,3.651955719E0,-1.135733231E1,1.334474945E0,1.200444089E1
2.889315913E1,3.856729889E0,-1.099239120E1,1.324296112E0,1.172436736E1
2.890313212E1,2.514471130E0,-1.119057907E1,-9.895921326E-1,1.151220733E1
2.891310512E1,1.561552734E0,-1.158171570E1,-1.994003448E0,1.185540532E1
2.892307812E1,8.211923218E-1,-1.166449356E1,-9.535171509E-1,1.173217635E1
2.893305112E1,6.180647278E-1,-1.173918823E1,1.089733887E-1,1.175595252E1
2.894302412E1,8.274792480E-1,-1.090796677E1,5.635780334E-1,1.095381582E1
2.895299712E1,1.140478363E0,-9.803114319E0,6.962022400E-1,9.893757567E0
2.896296913E1,1.193617859E0,-9.194929047E0,2.125579834E-2,9.272103083E0
2.897294212E1,7.887098694E-1,-8.262218628E0,-8.675958252E-1,8.345001044E0
2.898291512E1,9.313632202E-1,-6.840026093E0,-1.045426025E0,6.981855768E0
2.899288813E1,1.184786224E0,-4.650379486E0,-8.848100281E-1,4.879819315E0
2.900286112E1,1.658101959E0,-1.957479401E0,-1.567989349E0,3.006595801E0
2.901283412E1,9.488768005E-1,-1.219514008E0,-1.143472137E0,1.922266924E0
2.902280713E1,6.336323547E-1,-1.118174744E0,-4.694238281E-1,1.368270240E0
2.903278012E1,4.869374084E-1,-1.062939606E0,-1.646575928E-3,1.169166950E0
2.904275212E1,5.429209900E-1,-1.271755371E0,2.535726929E-1,1.405853490E0
2.905272512E1,7.488926697E-1,-1.521136780E0,1.784289551E-1,1.704856072E0
2.906269812E1,1.000669098E0,-1.685195618E0,-2.442919922E-1,1.975069996E0
2.907267112E1,1.291214905E0,-1.824256439E0,-9.068142700E-1,2.411941045E0
2.908264412E1,1.317111053E0,-1.700763245E0,-1.656156006E0,2.714816726E0
2.909261712E1,8.181985474E-1,-1.696721649E0,-2.176923065E0,2.878768356E0
2.910259012E1,5.809419250E-1,-1.849254456E0,-3.222648468E0,3.760677959E0
2.911256312E1,5.474116516E-1,-2.722239075E0,-4.693789215E0,5.453613691E0
2.912253513E1,1.778302002E-1,-4.342769165E0,-6.248456268E0,7.611469854E0
2.913250812E1,-4.614903259E-1,-5.864205322E0,-7.958350525E0,9.896323583E0
2.914248112E1,2.595602417E-1,-7.416477356E0,-1.018931122E1,1.260529932E1
2.915245412E1,4.243675232E-1,-9.550739136E0,-1.396371231E1,1.692282386E1
2.916242712E1,8.967851257E-1,-1.262040573E1,-1.693937439E1,2.114287750E1
2.917240012E1,2.419418793E0,-1.679372726E1,-1.623104736E1,2.348041229E1
2.918237312E1,3.306324463E0,-1.952794144E1,-1.401789963E1,2.426466130E1
2.919234612E1,3.126997375E0,-1.788166489E1,-1.206311462E1,2.179565980E1
2.920231812E1,3.265908508E0,-1.453552322E1,-1.034977753E1,1.814016231E1
2.921229112E1,3.968846741E0,-1.262384857E1,-8.320297852E0,1.563139960E1
2.922226413E1,5.793252869E0,-1.241533218E1,-6.678062897E0,1.524135086E1
2.923223712E1,7.401658173E0,-1.345267502E1,-4.715194702E0,1.606213155E1
2.924221012E1,6.096671906E0,-1.287472687E1,-1.702260132E0,1.434662643E1
2.925218313E1,3.413651276E0,-8.412955170E0,1.317260742E-1,9.080098098E0
2.926215612E1,4.060905304E0,-2.159708862E0,1.110989685E0,4.731764189E0
2.927212912E1,5.156626740E0,2.234253845E0,1.108295288E0,5.728089387E0
2.928210112E1,5.212460632E0,2.108964386E0,7.738906860E-2,5.623474521E0
2.929207412E1,5.369783478E0,-8.190966797E-1,-1.318158875E0,5.589547100E0
2.930204712E1,4.641847229E0,-4.628375244E0,-8.149053955E-1,6.605503304E0
2.931202012E1,3.578308868E0,-8.751101990E0,3.848497009E-1,9.462250773E0
2.932199312E1,2.246378632E0,-1.261232254E1,-6.800358582E-1,1.282884818E1
2.933196612E1,8.991801453E-1,-1.620215744E1,-2.067350922E0,1.635825084E1
2.934193912E1,-9.056167603E-2,-1.741224106E1,-1.831291809E0,1.750851135E1
2.935191213E1,-4.165837097E-1,-1.555759781E1,-2.444416809E-1,1.556509375E1
2.936188512E1,-2.158511353E-1,-1.279030243E1,4.284091187E-1,1.279929538E1
2.937185712E1,-2.653981018E-1,-1.041189835E1,-4.595443726E-2,1.041538166E1
2.938183012E1,2.739303589E-2,-8.644673309E0,-8.860075378E-1,8.690002092E0
2.939180312E1,7.219487000E-1,-7.729775848E0,-1.921254730E0,7.997616165E0
2.940177612E1,1.813478851E0,-8.003257141E0,-2.604733429E0,8.609614779E0
2.941174912E1,2.560126190E0,-8.807684326E0,-2.366578674E0,9.472604917E0
2.942172212E1,2.784060516E0,-9.375453644E0,-1.333127747E0,9.870529549E0
2.943169512E1,3.197650452E0,-9.226213989E0,-1.663490753E0,9.905311427E0
2.944166812E1,3.004552002E0,-9.236841888E0,-1.846110992E0,9.887097987E0
2.945164013E1,2.768492889E0,-9.591005402E0,-1.749412079E0,1.013471164E1
2.946161312E1,2.590812378E0,-9.758507080E0,-2.096989288E0,1.031203827E1
2.947158612E1,1.952689362E0,-9.596843262E0,-1.935475159E0,9.982908415E0
2.948155913E1,1.384321289E0,-9.319919128E0,-1.594184875E-1,9.423515917E0
2.949153212E1,1.200054474E0,-9.194180603E0,8.405021667E-1,9.310184294E0
2.950150512E1,1.224753113E0,-9.058712311E0,2.029779053E-1,9.143384983E0
2.951147813E1,9.144483948E-1,-8.847651215E0,-4.219725037E-1,8.904785718E0
2.952145112E1,6.456074524E-1,-8.952882385E0,-4.526586914E-1,8.987536474E0
2.953142312E1,3.411405945E-1,-9.197922821E0,-4.719685364E-1,9.216339589E0
2.954139612E1,2.311193848E-1,-9.538764038E0,-1.016985168E0,9.595608078E0
2.955136912E1,-2.035766602E-2,-9.997559967E0,-1.149609375E-1,9.998241633E0
2.956134212E1,-8.505313110E-1,-1.025577301E1,-9.999206543E-2,1.029146646E1
2.957131512E1,-1.152303772E0,-1.021894958E1,-7.849676514E-1,1.031362734E1
2.958128812E1,-1.183888092E0,-9.835596771E0,-1.089135132E0,9.966281664E0
2.959126112E1,-1.166823578E0,-9.753717041E0,-1.658850403E0,9.962341996E0
2.960123412E1,-7.105723572E-1,-9.674531708E0,-1.718276825E0,9.851596423E0
2.961120613E1,-1.728904724E-1,-9.251661072E0,-1.621577911E0,9.394287553E0
2.962117912E1,4.345463562E-1,-8.769813080E0,-1.456321564E0,8.900523832E0
2.963115212E1,9.358538818E-1,-8.725205841E0,-9.580078125E-1,8.827390239E0
2.964112512E1,1.212179260E0,-8.945397949E0,-4.050576782E-1,9.036237865E0
2.965109812E1,1.284778290E0,-8.970545654E0,-6.870712280E-2,9.062343254E0
2.966107112E1,1.256038055E0,-8.763376465E0,3.659889221E-1,8.860493584E0
2.967104412E1,1.573078766E0,-8.789721680E0,3.950285339E-1,8.938111185E0
2.968101712E1,1.887724457E0,-8.859925690E0,8.113128662E-2,9.059159406E0
2.969099012E1,1.975142670E0,-8.807983704E0,-3.198847961E-1,9.032391254E0
2.970096212E1,1.729503479E0,-8.700507202E0,-7.412585449E-1,8.901655581E0
2.971093513E1,1.221010895E0,-8.820108490E0,-9.906399536E-1,8.959160055E0
2.972090812E1,6.765930176E-1,-9.519603882E0,-8.813671875E-1,9.584228936E0
2.973088112E1,2.281256104E-1,-1.046623535E1,-3.454815674E-1,1.047442033E1
2.974085413E1,-2.260299683E-1,-1.122336090E1,2.507286072E-1,1.122843641E1
2.975082712E1,-4.914280701E-1,-1.134640503E1,4.369413757E-1,1.136544440E1
2.976080012E1,8.532257080E-3,-1.087862778E1,2.647993469E-1,1.088185342E1
2.977077312E1,6.863227844E-1,-1.014949402E1,-1.345701599E-1,1.017356265E1
2.978074612E1,9.773176575E-1,-9.971514130E0,-5.581892395E-1,1.003483030E1
2.979071838E1,6.872209167E-1,-1.027628036E1,-7.210505676E-1,1.032444307E1
2.980069137E1,8.113128662E-2,-1.122800125E1,-3.376977539E-1,1.123337145E1
2.981066437E1,-4.764591980E-1,-1.254915390E1,5.342390442E-1,1.256955402E1
2.982063737E1,-1.034049683E0,-1.361059662E1,1.278042297E0,1.370952192E1
2.983061037E1,-1.427132263E0,-1.393601990E1,1.164428558E0,1.405721348E1
2.984058337E1,-1.415157166E0,-1.375025620E1,2.848576355E-1,1.382582219E1
2.985055637E1,-8.102650452E-1,-1.294927185E1,-1.095122681E0,1.302073211E1
2.986052937E1,7.940986633E-1,-1.206521027E1,-2.656825104E0,1.237976620E1
2.987050137E1,3.635190582E0,-1.173185349E1,-3.835773468E0,1.286717354E1
2.988047437E1,6.312073975E0,-1.162153290E1,-4.563859406E0,1.399039376E1
2.989044738E1,8.148604889E0,-1.102622086E1,-5.434449005E0,1.474823867E1
2.990042037E1,8.953181763E0,-1.006012985E1,-4.699327698E0,1.426356748E1
2.991039337E1,8.186925201E0,-9.367819519E0,-2.715203705E0,1.273397495E1
2.992036638E1,6.214027863E0,-9.469458160E0,-2.520458679E0,1.160333970E1
2.993033937E1,6.004463654E0,-1.016491196E1,-3.618275757E0,1.234791231E1
2.994031237E1,4.563709717E0,-1.278835648E1,-3.720662842E0,1.407880818E1
2.995028538E1,2.066752167E0,-1.449735260E1,-1.772763519E0,1.475084362E1
2.996025737E1,1.075064392E0,-1.437640411E1,-1.874102783E-1,1.441776270E1
2.997023037E1,1.009500732E0,-1.420815399E1,9.283694458E-1,1.427419355E1
2.998020337E1,6.011499023E-1,-1.355685837E1,2.476599884E0,1.379432264E1
2.999017637E1,1.551972656E0,-1.275497589E1,3.093018036E0,1.321608072E1
3.000014937E1,3.220552826E0,-1.170281387E1,2.241588593E0,1.234311681E1
3.001012237E1,3.523822174E0,-1.090811646E1,1.663191376E0,1.158320046E1
3.002009537E1,3.940555573E0,-1.076980408E1,1.275198212E0,1.153875160E1
3.003006837E1,4.969366150E0,-1.059841049E1,7.599696350E-1,1.173023694E1
3.004004137E1,5.602100372E0,-1.041414368E1,-2.140548706E-2,1.182532770E1
3.005001338E1,5.866899719E0,-1.018571869E1,-1.216520233E0,1.181733045E1
3.005998637E1,4.636907501E0,-1.013796799E1,-8.934919739E-1,1.118381125E1
3.006995937E1,2.271226959E0,-1.002674927E1,-9.815089417E-1,1.032751338E1
3.007993237E1,1.701960754E-1,-9.519454193E0,-1.199156342E0,9.596194598E0
3.008990537E1,-8.872050476E-1,-9.413474579E0,-5.801934814E-1,9.472975294E0
3.009987837E1,-4.004173279E-1,-9.083111572E0,-1.110091553E0,9.159451573E0
3.010985137E1,1.008901978E-1,-8.004454651E0,-1.943558350E0,8.237650888E0
3.011982437E1,6.108796692E-1,-6.251150665E0,-1.428629150E0,6.441353884E0
3.012979737E1,8.405021667E-1,-4.214934998E0,-1.436113586E0,4.531505617E0
3.013976937E1,2.999761963E-1,-3.612737274E0,-2.257305908E0,4.270513587E0
3.014974238E1,3.308120728E-1,-2.868484955E0,-2.148482208E0,3.599113552E0
3.015971537E1,4.655319214E-2,-2.768193512E0,-1.423689423E0,3.113190340E0
3.016968837E1,-2.089654541E-1,-2.927013245E0,-8.186476135E-1,3.046515552E0
3.017966138E1,5.104385376E-2,-2.652633820E0,-6.478527832E-1,2.731077605E0
3.018963437E1,3.552113342E-1,-2.349214783E0,-5.303471375E-1,2.434389713E0
3.019960737E1,1.360670471E-1,-2.267335052E0,-6.716532898E-1,2.368636870E0
3.020958037E1,-1.984872437E-1,-2.332599335E0,-1.173110504E0,2.618512001E0
3.021955337E1,-5.322930908E-1,-2.307002563E0,-1.862127686E0,3.012161397E0
3.022952537E1,-7.045848083E-1,-2.297572174E0,-2.630928955E0,3.563294096E0
3.023949837E1,-8.695417786E-1,-2.292782135E0,-3.359913025E0,4.159563482E0
3.024947137E1,-6.727011108E-1,-2.465373230E0,-4.498295746E0,5.173514914E0
3.025944437E1,-4.869374084E-1,-3.033890991E0,-6.159690857E0,6.883559692E0
3.026941737E1,-6.973997498E-1,-3.870501251E0,-7.582631836E0,8.541864662E0
3.027939038E1,-1.029109955E0,-5.166206818E0,-8.476872253E0,9.980286738E0
3.028936337E1,-2.124082947E-1,-7.105274506E0,-8.951684875E0,1.143077885E1
3.029933637E1,1.049617310E0,-9.130562897E0,-9.550589447E0,1.325453259E1
3.030930938E1,1.357077942E0,-1.138427628E1,-1.088072342E1,1.580612378E1
3.031928137E1,2.556982727E0,-1.401745056E1,-1.216131042E1,1.873298033E1
3.032925437E1,4.327351227E0,-1.580413513E1,-1.309132645E1,2.097330408E1
3.033922737E1,5.897286530E0,-1.480705856E1,-1.285915924E1,2.047889030E1
3.034920037E1,6.653513947E0,-1.177211975E1,-1.182825302E1,1.796551198E1
3.035917337E1,7.138954468E0,-9.228758698E0,-8.993897095E0,1.473176306E1
3.036914637E1,7.420818329E0,-7.098089447E0,-6.621031494E0,1.221840728E1
3.037911937E1,6.914571075E0,-5.003644867E0,-5.499563599E0,1.015347009E1
3.038909237E1,6.847510529E0,-3.431613922E0,-5.686375122E0,9.539352000E0
3.039906537E1,7.226073303E0,-4.162993011E0,-5.176086273E0,9.815218556E0
3.040903738E1,7.009773102E0,-7.549101563E0,-3.871249695E0,1.100510916E1
3.041901037E1,6.600973206E0,-1.076695999E1,-9.870474243E-1,1.266785449E1
3.042898337E1,8.189020844E0,-1.317006271E1,5.216651917E-1,1.551717593E1
3.043895638E1,6.490951996E0,-1.701017715E1,-8.557704163E-1,1.822665432E1
3.044892937E1,9.765692139E-1,-2.146820663E1,-4.905149689E0,2.204309590E1
3.045890237E1,-2.538571014E0,-2.190799210E1,-1.328038330E0,2.209452752E1
3.046887537E1,1.311273193E0,-1.403631134E1,1.182466049E1,1.840000188E1
3.047884837E1,3.787573700E0,-6.547085266E0,8.499475250E0,1.137765879E1
3.048882137E1,4.100423126E0,-6.954388275E0,1.252445526E0,8.169798400E0
3.049879437E1,4.435576172E0,-8.469986572E0,1.946103058E0,9.757167910E0
3.050876638E1,4.005670166E0,-9.650581512E0,4.307891693E0,1.130208157E1
3.051873937E1,2.878065033E0,-1.114492401E1,5.497018890E0,1.275577541E1
3.052871237E1,3.326981506E0,-1.298130524E1,4.960684204E0,1.428955840E1
3.053868538E1,3.752845917E0,-1.426623322E1,3.273093567E0,1.511034097E1
3.054865837E1,2.428699493E0,-1.493878464E1,2.286794586E0,1.530670759E1
3.055863137E1,9.618997192E-1,-1.513487686E1,2.185305634E0,1.532205304E1
3.056860438E1,-1.469943237E-1,-1.433748505E1,2.479743347E0,1.455108971E1
3.057857737E1,-1.746867371E-1,-1.218825439E1,1.374741211E0,1.226678336E1
3.058855037E1,1.721420288E-2,-9.786049805E0,3.981719971E-2,9.786145948E0
3.059852237E1,-3.044668579E-1,-8.399782562E0,-9.331594849E-1,8.456939978E0
3.060849537E1,-5.786965942E-1,-7.646399231E0,-2.366428986E0,8.025104179E0
3.061846837E1,-4.531077576E-1,-7.702981567E0,-1.962868195E0,7.962040142E0
3.062844137E1,-9.690847778E-1,-8.012088776E0,-3.656895447E-1,8.078763562E0
3.063841437E1,-1.720522156E0,-8.194110260E0,1.048719177E0,8.438213754E0
3.064838737E1,-2.120490417E0,-8.617280273E0,1.455423431E0,8.992900327E0
3.065836037E1,-1.433568878E0,-8.951535187E0,1.011746063E0,9.121882044E0
3.066833338E1,-1.517244873E0,-9.091344452E0,7.990383911E-1,9.251650572E0
3.067830637E1,-1.392853546E0,-9.086404724E0,2.130070496E-1,9.195007548E0
3.068827937E1,-7.942483521E-1,-8.517138519E0,-1.864971771E0,8.755032765E0
3.069825137E1,-4.272116089E-1,-8.880732422E0,-2.580783234E0,9.257988994E0
3.070822437E1,4.749623108E-1,-9.396410065E0,-2.936443634E0,9.856003882E0
3.071819737E1,5.339396667E-1,-9.807006226E0,-2.409539337E0,1.011278115E1
3.072817037E1,5.312452698E-1,-1.003034180E1,-1.552272034E0,1.016363747E1
3.073814337E1,3.498225403E-1,-9.779912567E0,-1.456920319E0,9.894022561E0
3.074811637E1,8.711883545E-2,-9.492210846E0,-1.989961853E0,9.698948634E0
3.075808937E1,-4.116439819E-2,-8.974587250E0,-2.273023224E0,9.258053002E0
3.076806237E1,1.945953369E-3,-8.649014282E0,-2.033221893E0,8.884787173E0
3.077803537E1,-4.041595459E-3,-8.672216034E0,-1.823807373E0,8.861919691E0
3.078800750E1,7.918533325E-2,-8.759185181E0,-1.749262390E0,8.932497649E0
3.079798050E1,4.074526978E-1,-9.043444061E0,-1.431922302E0,9.165167738E0
3.080795350E1,8.717871094E-1,-9.787397003E0,-1.155147858E0,9.893812179E0
3.081792650E1,1.039139099E0,-1.047087570E1,-1.091081085E0,1.057872894E1
3.082789950E1,1.018032990E0,-1.135987701E1,-9.500743103E-1,1.144490446E1
3.083787250E1,1.060095520E0,-1.199186279E1,-8.080197144E-1,1.206571472E1
3.084784550E1,1.075214081E0,-1.181612823E1,-6.848258972E-1,1.188469429E1
