"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.364174179E1,8.503816223E0,-1.994257919E1,-2.198927307E0,2.179120549E1
1.365171579E1,6.790628815E0,-3.008758255E1,-2.890489197E-1,3.084572600E1
1.366168879E1,7.319628754E0,-3.770913345E1,-9.646839294E0,3.960577255E1
1.367166279E1,5.159919891E0,-3.663841003E1,-1.111738129E1,3.863410449E1
1.368163679E1,9.461824036E-1,-3.601121429E1,-9.291478271E0,3.720261260E1
1.369160979E1,-9.298663330E-1,-3.425776062E1,-7.815098419E0,3.515017180E1
1.370158379E1,-1.841171265E-1,-3.031256470E1,-6.482569427E0,3.099853519E1
1.371155779E1,1.298699341E0,-2.876313675E1,-2.896177368E0,2.893773486E1
1.372153079E1,2.723286896E0,-2.785452621E1,-1.648521881E0,2.803584396E1
1.373150479E1,4.609514465E0,-2.597338806E1,-3.291505280E0,2.658380180E1
1.374147879E1,5.746400299E0,-2.319082443E1,-3.829037476E0,2.419704491E1
1.375145179E1,6.643784180E0,-1.991623398E1,-4.709506531E0,2.151687003E1
1.376142579E1,7.484136658E0,-1.639241180E1,-5.224435730E0,1.876214793E1
1.377139979E1,7.565567322E0,-1.337438782E1,-5.237159271E0,1.623391190E1
1.378137279E1,7.201224976E0,-1.082444046E1,-4.757107544E0,1.384399598E1
1.379134679E1,5.921985168E0,-8.458759918E0,-3.963907013E0,1.106042886E1
1.380132079E1,3.299289093E0,-6.585704956E0,-2.556084595E0,7.796819014E0
1.381129379E1,1.246907043E-1,-5.702092438E0,-1.072070618E0,5.803338811E0
1.382126779E1,-2.091151428E0,-4.754712524E0,-1.224453735E-1,5.195690364E0
1.383124179E1,-3.216211853E0,-3.837120667E0,1.118324432E0,5.130123120E0
1.384121479E1,-3.924688568E0,-3.081192627E0,2.550097046E0,5.603563447E0
1.385118879E1,-3.976181488E0,-1.958377533E0,2.785557404E0,5.234939526E0
1.386116279E1,-3.183430023E0,-5.807922363E-1,1.387015686E0,3.520704311E0
1.387113579E1,-2.044747925E0,3.547622681E-1,2.543211365E-1,2.090820313E0
1.388110979E1,-9.740245056E-1,5.197192383E-1,-2.695893860E-1,1.136446330E0
1.389108279E1,-2.224374390E-1,4.354444885E-1,-4.284091187E-1,6.500959081E-1
1.390105679E1,2.429447937E-1,3.400927734E-1,-4.794529724E-1,6.360506427E-1
1.391103079E1,7.255412292E-1,3.290158081E-1,-4.076023865E-1,8.948749537E-1
1.392100379E1,1.805545349E0,7.466473389E-1,-2.401007080E0,3.095530852E0
1.393097779E1,3.059936829E0,1.225202179E0,-3.585194550E0,4.870108185E0
1.394095179E1,2.779719543E0,7.083270264E-1,5.227130127E-1,2.915784082E0
1.395092479E1,1.308578796E0,2.582130432E-1,1.926493835E0,2.343166861E0
1.396089879E1,2.300715637E-1,1.152603149E-2,1.147513733E0,1.170407425E0
1.397087279E1,4.834945679E-1,-2.676434326E-1,2.444416809E-1,6.042778662E-1
1.398084579E1,2.847079468E-1,-3.522175598E-1,-1.663041687E-1,4.824654401E-1
1.399081979E1,-5.733078003E-2,-3.308120728E-1,-4.119433594E-1,5.314327588E-1
1.400079379E1,-2.868035889E-1,-3.622467041E-1,-9.129515076E-1,1.023210354E0
1.401076679E1,-8.589138794E-1,-5.084925842E-1,-3.318748627E0,3.465600988E0
1.402074079E1,-1.490151215E0,-6.459068298E-1,-6.474186859E0,6.674791515E0
1.403071479E1,-1.417103119E0,-7.782316589E-1,-5.784271545E0,6.005965624E0
1.404068779E1,-1.418749695E0,-9.575587463E-1,-4.963079224E0,5.249945222E0
1.405066179E1,-1.570084991E0,-1.137334900E0,-5.807173920E0,6.122251750E0
1.406063579E1,-1.206790466E0,-1.558259583E0,-5.881269836E0,6.202729322E0
1.407060879E1,8.334667969E-1,-2.481988678E0,-4.367916870E0,5.092507485E0
1.408058279E1,4.154909821E0,-3.262914734E0,1.369651794E0,5.457639986E0
1.409055679E1,6.442003784E0,-4.036356354E0,5.270090790E0,9.250159042E0
1.410052979E1,6.523883514E0,-5.824837189E0,1.448986816E0,8.865063292E0
1.411050379E1,1.014859589E1,-1.050036438E1,-8.102800140E0,1.670050959E1
1.412047679E1,8.306376801E0,-1.609977036E1,-6.530918884E-1,1.812801782E1
1.413045079E1,1.249751129E0,-1.600995712E1,1.058942917E1,1.923581595E1
1.414042479E1,3.016377411E0,-2.273741730E1,-3.263214111E-1,2.293894426E1
1.415039779E1,5.044809265E0,-4.164819214E1,-1.283011963E1,4.387065054E1
1.416037179E1,-7.165599060E-1,-5.026322708E1,-6.262377319E0,5.065691290E1
1.417034579E1,-6.162684631E-1,-4.414410187E1,-6.806944885E0,4.467007964E1
1.418031879E1,7.352709961E-1,-3.816149277E1,-9.886490936E0,3.942819875E1
1.419029279E1,2.957998810E0,-3.166754700E1,-6.987619171E0,3.256393882E1
1.420026679E1,6.353088684E0,-2.714500168E1,-2.829865265E0,2.802179490E1
1.421023979E1,8.119864655E0,-2.587219849E1,-1.562899933E0,2.716147111E1
1.422021379E1,8.227490845E0,-2.393343018E1,-1.051712952E0,2.532995827E1
1.423018779E1,7.519912262E0,-2.119307877E1,-6.259982300E-1,2.249638953E1
1.424016079E1,7.212900696E0,-1.795830551E1,-1.899699554E0,1.944570728E1
1.425013479E1,7.358248444E0,-1.452055435E1,-4.064497833E0,1.677827350E1
1.426010879E1,6.473887482E0,-1.112950607E1,-4.624183960E0,1.368065064E1
1.427008179E1,4.251459045E0,-8.486452332E0,-3.436553650E0,1.009478470E1
1.428005579E1,1.819466400E0,-6.923253021E0,-2.526446228E0,7.591101430E0
1.429002979E1,-5.432203674E-1,-6.061944122E0,-1.905537415E0,6.377564406E0
1.430000279E1,-2.618654480E0,-4.999154205E0,-7.355703735E-1,5.691217605E0
1.430997679E1,-3.579356689E0,-3.829935608E0,-2.014810181E-1,5.246026656E0
1.431995079E1,-3.565735016E0,-2.882256317E0,3.088078308E-1,4.595348731E0
1.432992379E1,-3.020868073E0,-1.630559235E0,4.096980286E-1,3.457198259E0
1.433989779E1,-2.250270538E0,-3.998185730E-1,-1.167572021E-2,2.285543417E0
1.434987179E1,-1.479822693E0,3.577560425E-1,-5.243595886E-1,1.610222831E0
1.435984479E1,-9.217831421E-1,6.191125488E-1,-6.873706055E-1,1.305933711E0
1.436981879E1,-4.864883423E-1,6.475534058E-1,-8.014334106E-1,1.139426098E0
1.437979279E1,-2.704875183E-1,8.057743835E-1,-1.675615540E0,1.878862233E0
1.438976579E1,7.394622803E-2,1.783541107E0,-7.070247345E0,7.292111110E0
1.439973979E1,-8.143066406E-2,2.117646332E0,-6.239924011E0,6.589970304E0
1.440971379E1,-2.695893860E-1,1.663640442E0,-5.399272156E-1,1.769717309E0
1.441968679E1,6.960525513E-2,1.098565521E0,3.963308258E0,4.113332401E0
1.442966079E1,1.422042847E-2,2.248324585E-1,3.656296692E0,3.663230453E0
1.443963379E1,-2.323168945E-1,-4.035607910E-1,1.492396545E0,1.563355334E0
1.444960779E1,-3.150947571E-1,-4.334985352E-1,3.396437073E-1,6.344789467E-1
1.445958179E1,-2.179467773E-1,-3.519181824E-1,-1.977388000E-1,4.587459405E-1
1.446955479E1,-1.607656860E-1,-2.998265076E-1,-6.198609924E-1,7.070849952E-1
1.447952879E1,-2.727328491E-1,-3.370989990E-1,-1.618733826E0,1.675803730E0
1.448950279E1,-5.102888489E-1,-5.028044128E-1,-3.604205017E0,3.674710981E0
1.449947579E1,-5.926176453E-1,-6.762936401E-1,-4.472848663E0,4.562339743E0
1.450944979E1,-2.176473999E-1,-6.239025879E-1,-2.844834137E0,2.920566058E0
1.451942379E1,4.999603271E-2,-2.496807861E-1,-1.250499573E0,1.276161933E0
1.452939679E1,2.061213684E-1,-1.718426514E-1,-9.795629883E-1,1.015657208E0
1.453937079E1,4.508624268E-1,-4.077520752E-1,-5.992039490E-1,8.535713533E-1
1.454934479E1,8.271798706E-1,-8.132588196E-1,1.263372803E-1,1.166866554E0
1.455931875E1,1.676363983E0,-2.503244476E0,4.445755005E-2,3.013039261E0
1.456929275E1,2.338137817E0,-4.345762939E0,6.339317322E-1,4.975380731E0
1.457926675E1,3.200793915E0,-4.451892242E0,2.491419067E0,6.022590406E0
1.458923975E1,4.034260712E0,-4.841831360E0,2.611170044E0,6.821788578E0
1.459921375E1,5.676645355E0,-8.232729950E0,-7.435038757E-1,1.002770876E1
1.460918775E1,7.745493164E0,-1.525387939E1,-2.615660706E0,1.730650692E1
1.461916075E1,8.706345062E0,-2.236439301E1,3.552712097E0,2.426083845E1
1.462913475E1,1.434811295E1,-3.871638885E1,-2.180216217E0,4.134707310E1
1.463910875E1,1.160716278E1,-5.139442474E1,-8.168214111E0,5.331822244E1
1.464908175E1,-8.750802612E-1,-4.153742249E1,-1.417971313E1,4.389974370E1
1.465905575E1,-4.372108154E0,-3.409879120E1,-1.928694260E1,3.941863830E1
1.466902975E1,-5.154830475E0,-3.158237411E1,-1.314401688E1,3.459456332E1
1.467900275E1,-1.690883789E0,-2.982263351E1,-8.681197357E0,3.110645826E1
1.468897675E1,2.804717560E0,-2.899500458E1,-5.028343506E0,2.956113952E1
1.469895075E1,5.685327301E0,-2.687945389E1,-3.967050476E0,2.775906117E1
1.470892375E1,6.441554718E0,-2.419658295E1,-3.164569244E0,2.523851723E1
1.471889775E1,6.400240631E0,-2.187206680E1,-2.278711395E0,2.290290182E1
1.472887175E1,6.399492188E0,-1.921194855E1,-2.156864777E0,2.036429554E1
1.473884475E1,7.046297150E0,-1.549442917E1,-3.266956329E0,1.733206977E1
1.474881875E1,7.222331085E0,-1.161883850E1,-4.127067719E0,1.428958230E1
1.475879175E1,6.785838776E0,-8.228538666E0,-3.909120941E0,1.135947547E1
1.476876575E1,5.171146545E0,-5.875881042E0,-3.497776337E0,8.573282564E0
1.477873975E1,2.754871216E0,-4.157155151E0,-2.567011871E0,5.608993164E0
1.478871275E1,3.641926575E-1,-3.264561310E0,-1.746717682E0,3.720352066E0
1.479868675E1,-1.126856689E0,-2.706372070E0,-1.637594604E-1,2.936166368E0
1.480866075E1,-2.203717346E0,-2.230361938E0,1.356030121E0,3.416094584E0
1.481863375E1,-2.026635590E0,-1.381028137E0,1.700463867E0,2.984303586E0
1.482860775E1,-1.449585571E0,-4.745132446E-1,8.008346558E-1,1.722729606E0
1.483858175E1,-9.425898743E-1,1.014889526E-1,-2.194436646E-1,9.731039002E-1
1.484855475E1,-6.370751953E-1,4.031117249E-1,-6.240522766E-1,9.786751816E-1
1.485852875E1,-3.938310242E-1,5.593867493E-1,-7.625143433E-1,1.024424001E0
1.486850275E1,-2.884501648E-1,6.661148071E-1,-9.096583557E-1,1.163782951E0
1.487847575E1,-4.125421143E-1,6.496490479E-1,-1.324745178E0,1.532052437E0
1.488844975E1,-1.268162842E0,1.313368835E0,-8.791667633E0,8.979231285E0
1.489842375E1,-1.831890564E0,1.572779388E0,-8.546776886E0,8.881264166E0
1.490839675E1,-4.114942932E-1,7.107220459E-1,2.301164703E0,2.443319949E0
1.491837075E1,5.574407959E-1,1.618135071E-1,6.670877838E0,6.696083556E0
1.492834475E1,-3.493734741E-1,-5.848338318E-1,3.579207001E0,3.643461979E0
1.493831775E1,-8.419990540E-1,-7.494914246E-1,1.211580505E0,1.654879791E0
1.494829175E1,-7.194039917E-1,-3.805087280E-1,1.344204712E-1,8.248623270E-1
1.495826575E1,-7.964936829E-1,-2.815644836E-1,-3.104544067E-1,9.000348237E-1
1.496823875E1,-1.056502991E0,-1.981878662E-1,-4.062551880E-1,1.149138929E0
1.497821275E1,-1.230890350E0,-2.052232361E-1,-4.537065125E-1,1.327801653E0
1.498818575E1,-1.005309448E0,-2.080673218E-1,-1.099912720E0,1.504575385E0
1.499815975E1,-3.574566650E-1,-5.643264771E-2,-2.546953583E0,2.572534249E0
1.500813375E1,-1.416055298E-1,5.987548828E-3,-1.995051270E0,2.000079385E0
1.501810675E1,-3.908372498E-1,-3.324586487E-1,-2.492317200E-1,5.704375155E-1
1.502808075E1,-7.458988953E-1,-1.071022797E0,-2.914439392E-1,1.337308701E0
1.503805475E1,-1.027463379E0,-1.802252197E0,-2.374811554E0,3.153335360E0
1.504802775E1,-1.184935913E0,-2.631677399E0,-4.373605042E0,5.240059170E0
1.505800175E1,-4.095483398E-1,-4.442162476E0,-3.592080231E0,5.727440762E0
1.506797575E1,1.769021301E0,-6.719676361E0,4.379891968E-1,6.962422086E0
1.507794875E1,3.658542023E0,-6.881489868E0,6.501430206E0,1.014930674E1
1.508792275E1,7.572902069E0,-9.458081818E0,-3.018473053E0,1.248660630E1
1.509789675E1,1.413241150E1,-1.980920654E1,-1.456306595E1,2.835864257E1
1.510786975E1,4.268972626E0,-2.625330597E1,1.054961197E1,2.861388674E1
1.511784375E1,9.744735718E-1,-2.935994568E1,1.264555344E1,3.198227682E1
1.512781775E1,1.149699188E1,-3.269980042E1,-9.911638641E0,3.605132938E1
1.513779075E1,8.843010864E0,-3.152504333E1,-1.610351257E1,3.648767347E1
1.514776475E1,5.256768494E0,-3.257076874E1,-6.663543091E0,3.365845210E1
1.515773875E1,5.571414185E0,-3.408217575E1,-7.166197815E0,3.527023889E1
1.516771175E1,2.611020355E0,-3.262031570E1,-8.300239563E0,3.376087085E1
1.517768575E1,1.118025055E0,-3.187726089E1,-5.463787994E0,3.236143880E1
1.518765975E1,1.392404480E0,-3.027349594E1,-2.542013855E0,3.041192498E1
1.519763275E1,1.637893982E0,-2.792562836E1,-1.776805115E0,2.802999201E1
1.520760675E1,3.114423523E0,-2.445000595E1,-1.898502045E0,2.472057311E1
1.521758075E1,5.166655884E0,-2.061393311E1,-2.180964661E0,2.136317341E1
1.522755375E1,6.949897614E0,-1.659509033E1,-2.458038483E0,1.815874591E1
1.523752775E1,7.765850830E0,-1.278715897E1,-2.430944824E0,1.515682573E1
1.524750175E1,7.678133240E0,-9.586514740E0,-2.404599609E0,1.251547419E1
1.525747475E1,6.783443756E0,-6.954837341E0,-2.178120575E0,9.956358816E0
1.526744875E1,5.298082581E0,-5.080285492E0,-2.193688202E0,7.661021318E0
1.527742275E1,2.600242767E0,-3.853736115E0,-1.988464966E0,5.056336362E0
1.528739575E1,-1.295256500E0,-3.215912476E0,-1.623823242E0,3.828391878E0
1.529736975E1,-3.960763550E0,-3.150348816E0,-1.427581329E0,5.258358490E0
1.530734275E1,-4.360731812E0,-2.683469696E0,-1.038540344E0,5.224515058E0
1.531731675E1,-3.354374542E0,-1.605860596E0,-1.579814758E0,4.040597913E0
1.532729075E1,-2.450554047E0,-5.113366699E-1,-1.676363983E0,3.012785510E0
1.533726375E1,-1.697919159E0,1.639091492E-1,-1.666185150E0,2.384526920E0
1.534723775E1,-1.426084442E0,5.429209900E-1,-2.242037659E0,2.712049576E0
1.535721175E1,-1.350940704E0,8.928932190E-1,-3.732338562E0,4.068494836E0
1.536718475E1,-1.179996185E0,1.205293579E0,-5.909411316E0,6.145426406E0
1.537715875E1,-6.104306030E-1,1.282383270E0,-7.271578674E0,7.408980280E0
1.538713275E1,4.406835938E-1,8.957373047E-1,-6.690487061E0,6.764552051E0
1.539710575E1,1.449435883E0,-1.200503540E-1,-3.936963043E0,4.197017330E0
1.540707975E1,1.143472137E0,-8.045768738E-1,-1.017883301E-2,1.398204593E0
1.541705375E1,6.932084656E-1,-1.175655212E0,2.903811493E0,3.208554868E0
1.542702675E1,5.598358154E-1,-1.278191986E0,3.096161499E0,3.396087001E0
1.543700075E1,-1.046324158E-1,-1.075214081E0,2.122735748E0,2.381814501E0
1.544697475E1,-1.462458801E-1,-7.110214233E-1,7.385641479E-1,1.035575358E0
1.545694775E1,-1.372645569E-1,-2.993774414E-1,7.424560547E-2,3.376104574E-1
1.546692175E1,-3.135978699E-1,-1.448986816E-1,4.102967834E-1,5.363606086E-1
1.547689575E1,-2.621049500E-1,-2.796185303E-1,6.599775696E-1,7.631879976E-1
1.548686875E1,-2.962339783E-1,-4.433779907E-1,3.908372498E-1,6.611296154E-1
1.549684275E1,-4.180805969E-1,-6.391708374E-1,2.288740540E-1,7.973167987E-1
1.550681675E1,-6.114784241E-1,-7.186555481E-1,2.927911377E-1,9.879768774E-1
1.551678975E1,-2.585124207E-1,-6.430627441E-1,9.909393311E-1,1.209263876E0
1.552676375E1,7.719447327E-1,-1.020877075E0,1.575473785E0,2.029829136E0
1.553673675E1,1.444346466E0,-1.983375549E0,1.907782745E0,3.107981706E0
1.554671075E1,1.610800323E0,-2.807262268E0,1.255289612E0,3.471476794E0
1.555668479E1,1.718725891E0,-3.610491943E0,5.047503662E-1,4.030439640E0
1.556665779E1,2.589764557E0,-5.375172272E0,-7.831713867E-1,6.017700128E0
1.557663179E1,4.613705750E0,-8.579259338E0,-2.691403198E-1,9.744865728E0
1.558660579E1,5.828280029E0,-1.245634689E1,3.150049438E0,1.410858737E1
1.559657879E1,1.000938538E1,-1.884356461E1,-6.921606445E-1,2.134822730E1
1.560655279E1,1.583706665E1,-2.699666016E1,-7.399861908E0,3.216193862E1
1.561652679E1,1.217298615E1,-3.236853928E1,-3.868106232E0,3.479750239E1
1.562649979E1,7.388036499E0,-3.638543610E1,-8.281079407E0,3.804023290E1
1.563647379E1,4.358935547E0,-3.649740326E1,-1.710418167E1,4.054150706E1
1.564644779E1,4.775070190E-1,-3.550990677E1,-2.049867279E1,4.100459825E1
1.565642079E1,1.592687988E-1,-3.358940048E1,-1.717154160E1,3.772446199E1
1.566639479E1,2.634371796E0,-3.148372925E1,-1.057116714E1,3.331538229E1
1.567636879E1,4.383484497E0,-2.963207977E1,-6.285279694E0,3.060685918E1
1.568634179E1,4.330195312E0,-2.672602295E1,-3.650458832E0,2.731953045E1
1.569631579E1,3.451073456E0,-2.368674316E1,-2.200424194E0,2.403775315E1
1.570628979E1,2.667303314E0,-2.037667648E1,-1.989961853E0,2.064663168E1
1.571626279E1,3.109633484E0,-1.684132828E1,-2.250120850E0,1.727319317E1
1.572623679E1,4.405189362E0,-1.382285522E1,-1.560804291E0,1.459154310E1
1.573621079E1,5.325924683E0,-1.132904114E1,-1.764830017E0,1.264228112E1
1.574618379E1,5.701044617E0,-8.539442139E0,-2.874921570E0,1.066251170E1
1.575615779E1,5.329517212E0,-6.177503815E0,-3.767515411E0,8.986627814E0
1.576613179E1,4.279301147E0,-4.637057190E0,-3.840713196E0,7.386866423E0
1.577610479E1,2.655477905E0,-3.717818756E0,-3.152145081E0,5.550653819E0
1.578607879E1,5.399272156E-1,-3.128943329E0,-2.769690399E0,4.213430035E0
1.579605279E1,-1.141825562E0,-2.771636353E0,-1.840722198E0,3.517668531E0
1.580602579E1,-2.182162170E0,-2.247127075E0,-3.728746033E-1,3.154432960E0
1.581599979E1,-2.481838989E0,-1.480122070E0,-4.490661621E-4,2.889686196E0
1.582597379E1,-2.139051819E0,-7.714956665E-1,8.681945801E-2,2.275584730E0
1.583594679E1,-1.761836243E0,-2.246827698E-1,8.143066406E-2,1.777970823E0
1.584592079E1,-1.396895142E0,2.040257263E-1,-3.113525391E-1,1.445642742E0
1.585589379E1,-1.077609100E0,5.019062805E-1,-7.952961731E-1,1.430261267E0
1.586586779E1,-7.376660156E-1,6.035449219E-1,-1.164428558E0,1.504762935E0
1.587584179E1,-3.345542908E-1,6.756948853E-1,-2.481689301E0,2.593698505E0
1.588581479E1,6.978488159E-1,1.038690033E0,-7.966882782E0,8.064557720E0
1.589578879E1,1.502575378E0,6.863227844E-1,-7.573800201E0,7.751852761E0
1.590576279E1,1.293310547E0,-4.153862000E-1,-2.066153412E0,2.472688372E0
1.591573579E1,9.207353210E-1,-1.231339417E0,2.562221832E0,2.988131692E0
1.592570979E1,-5.478607178E-2,-1.317560120E0,2.419568481E0,2.755590285E0
1.593568379E1,-7.831713867E-1,-1.037043457E0,1.406774597E0,1.915158302E0
1.594565679E1,-1.187630310E0,-6.406677246E-1,1.030307465E0,1.697779243E0
1.595563079E1,-1.133742371E0,-4.028123474E-1,1.742376709E-1,1.215725428E0
1.596560479E1,-1.010698242E0,-2.787203979E-1,-9.156459045E-1,1.391978240E0
1.597557779E1,-9.506730652E-1,-2.722837830E-1,-1.226699066E0,1.575661237E0
1.598555179E1,-8.870553589E-1,-5.125341797E-1,-9.291178894E-1,1.383046835E0
1.599552579E1,-7.177574158E-1,-7.505392456E-1,-5.707630920E-1,1.185012816E0
1.600549879E1,-6.008505249E-1,-1.007854156E0,-6.282435608E-1,1.330970069E0
1.601547279E1,-2.724334717E-1,-1.308578796E0,-2.998265076E-1,1.369851962E0
1.602544679E1,7.755372620E-1,-1.712588654E0,1.316362610E0,2.295044327E0
1.603541979E1,1.766027527E0,-2.568059692E0,1.535057831E0,3.474217373E0
1.604539379E1,2.729124756E0,-2.990032196E0,-3.815565491E-1,4.066202143E0
1.605536779E1,4.011358337E0,-3.098406830E0,-7.068301392E-1,5.117687900E0
1.606534079E1,4.367168427E0,-4.465364227E0,-2.874023438E-1,6.252538513E0
1.607531479E1,4.328399048E0,-7.412735138E0,1.557511139E0,8.724077114E0
1.608528879E1,5.081632690E0,-1.077219910E1,1.871109009E0,1.205671237E1
1.609526179E1,1.098490677E1,-1.983495300E1,-2.313738556E0,2.279137827E1
1.610523579E1,1.551733154E1,-3.860202667E1,-3.844156036E0,4.178135442E1
1.611520879E1,8.982820129E0,-4.891557953E1,-6.888076172E0,5.020827194E1
1.612518279E1,4.671635284E0,-4.109584076E1,-1.896750687E1,4.550229248E1
1.613515679E1,3.493585052E0,-3.625595535E1,-2.013103729E1,4.161680066E1
1.614512979E1,2.589465179E0,-3.194611771E1,-1.427895676E1,3.508772396E1
1.615510379E1,3.211122437E0,-2.784404800E1,-7.363038483E0,2.897959027E1
1.616507779E1,3.763174438E0,-2.674638062E1,-1.066681824E0,2.703087435E1
1.617505079E1,3.467239838E0,-2.493065643E1,6.572831726E-1,2.517918592E1
1.618502479E1,3.458258514E0,-2.190230392E1,-3.968247986E-1,2.217719412E1
1.619499879E1,5.035827942E0,-1.785816376E1,-1.352587280E0,1.860384552E1
1.620497179E1,6.140979767E0,-1.484507950E1,-3.662882996E-1,1.606929323E1
1.621494579E1,6.687343597E0,-1.306363403E1,-1.761686554E0,1.478115821E1
1.622491979E1,7.203769684E0,-1.068148773E1,-2.894979858E0,1.320490008E1
1.623489279E1,6.668333130E0,-8.929980011E0,-2.809657288E0,1.149371062E1
1.624486679E1,6.088289337E0,-7.313042450E0,-3.521277466E0,1.014629252E1
1.625484079E1,4.254452820E0,-5.673801270E0,-3.883374481E0,8.085356331E0
1.626481379E1,1.193318481E0,-4.870721283E0,-3.177143097E0,5.936511861E0
1.627478779E1,-1.516047363E0,-4.457730103E0,-1.796264648E0,5.039476556E0
1.628476179E1,-2.549797668E0,-3.773802338E0,-9.626481628E-1,4.655077198E0
1.629473479E1,-2.543959808E0,-2.779719543E0,-5.227130127E-1,3.804182059E0
1.630470879E1,-2.212548981E0,-1.800455933E0,-2.933898926E-1,2.867593449E0
1.631468279E1,-1.874701538E0,-8.894503784E-1,-5.289999390E-1,2.141370768E0
1.632465579E1,-1.551373901E0,-2.386038208E-1,-6.947053528E-1,1.716481370E0
1.633462979E1,-1.419049072E0,1.624122620E-1,-8.634045410E-1,1.668995331E0
1.634460379E1,-1.300196228E0,4.613406372E-1,-1.056053925E0,1.737410518E0
1.635457679E1,-1.281934204E0,6.743476868E-1,-1.163380737E0,1.857836065E0
1.636455079E1,-1.208437042E0,1.056502991E0,-3.393443298E0,3.753928086E0
1.637452479E1,-7.563771057E-1,1.603764954E0,-6.958729248E0,7.181091916E0
1.638449779E1,1.592687988E-1,1.160237274E0,-2.800226898E0,3.035257446E0
1.639447179E1,1.143023071E0,3.682342529E-2,1.441203003E0,1.839816241E0
1.640444579E1,1.426832886E0,-8.069718933E-1,3.001857605E0,3.420263850E0
1.641441879E1,7.806266785E-1,-1.133742371E0,1.810784454E0,2.274574711E0
1.642439279E1,2.067201233E-1,-1.128652954E0,7.430548096E-1,1.367011759E0
1.643436579E1,-7.294331360E-1,-9.610015869E-1,-1.257385254E-2,1.206546664E0
1.644433979E1,-1.455872498E0,-7.382647705E-1,-6.656657410E-1,1.762869955E0
1.645431379E1,-1.354832611E0,-5.104385376E-1,-1.106798401E0,1.822394470E0
1.646428679E1,-1.147214355E0,-3.980223083E-1,-1.397194519E0,1.851128051E0
1.647426079E1,-1.111588440E0,-4.432283020E-1,-1.990560608E0,2.322587290E0
1.648423479E1,-8.340655518E-1,-7.256909180E-1,-2.495310974E0,2.729261715E0
1.649420779E1,-3.779640198E-1,-1.243164825E0,-2.153871002E0,2.515447451E0
1.650418179E1,8.397537231E-2,-1.740131378E0,-6.611750793E-1,1.863400537E0
1.651415579E1,9.364526367E-1,-2.484982452E0,9.997709656E-1,2.837538249E0
1.652412879E1,2.320025482E0,-3.905977478E0,2.581980743E0,5.225495465E0
1.653410279E1,3.175047455E0,-4.524640961E0,3.200943604E0,6.387436271E0
1.654407679E1,4.805007935E0,-5.317242737E0,7.460485840E-1,7.205397981E0
1.655404979E1,8.474477234E0,-1.030277527E1,-6.965016174E0,1.504909941E1
