"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.254396917E1,-6.248007202E-1,-1.435724396E1,-9.613159332E0,1.728969816E1
1.255394217E1,-2.806663513E-1,-1.550805084E1,-9.210646362E0,1.803924668E1
1.256391417E1,3.929328918E-1,-1.390608215E1,-8.944799194E0,1.653913389E1
1.257388717E1,1.204545135E0,-1.087443649E1,-8.655750275E0,1.395085341E1
1.258385917E1,1.328637085E0,-7.967331848E0,-8.964109039E0,1.206643709E1
1.259383217E1,1.153201904E0,-5.559439087E0,-8.967102814E0,1.061349002E1
1.260380417E1,1.675166473E0,-4.654720459E0,-8.368198242E0,9.721077465E0
1.261377717E1,3.063529358E0,-6.603517914E0,-6.107000427E0,9.501953230E0
1.262374917E1,4.836442566E0,-1.054557037E1,2.191442871E-1,1.160380349E1
1.263372217E1,7.703131256E0,-1.402044434E1,4.308789825E0,1.656734017E1
1.264369417E1,9.927056580E0,-1.624272308E1,3.222648468E0,1.930694094E1
1.265366717E1,9.614356842E0,-1.791968582E1,-1.304686890E0,2.037776252E1
1.266363917E1,5.695356445E0,-1.850377121E1,-5.490582275E0,2.012394414E1
1.267361217E1,-1.957928467E-1,-1.645812515E1,-8.500373383E0,1.852470151E1
1.268358417E1,-7.237449646E-1,-1.253837631E1,-1.306932220E0,1.262706455E1
1.269355717E1,1.882934418E0,-6.379433899E0,4.341272278E0,7.942875039E0
1.270352917E1,3.238665161E0,-2.950664062E0,1.210682373E0,4.545450720E0
1.271350217E1,3.232976990E0,-3.267854462E0,-1.958377533E0,4.996624417E0
1.272347417E1,2.975362701E0,-4.547693024E0,-7.864645386E-1,5.491158486E0
1.273344717E1,2.409389648E0,-7.386240234E0,1.623374176E0,7.937067909E0
1.274341917E1,9.053173828E-1,-1.026041336E1,1.475032654E0,1.040535455E1
1.275339217E1,-2.924917603E-1,-1.173499695E1,1.340761871E0,1.181496285E1
1.276336417E1,-5.373825073E-1,-1.209320206E1,2.034269714E0,1.227487553E1
1.277333717E1,-6.673123169E-1,-1.237910751E1,5.683680725E-1,1.241010277E1
1.278330917E1,-4.302053833E-1,-1.236428833E1,-1.959724731E0,1.252602186E1
1.279328217E1,6.201603699E-1,-1.202748871E1,-2.223176880E0,1.224694243E1
1.280325417E1,1.074465637E0,-1.175445648E1,-1.899699554E0,1.195535788E1
1.281322717E1,6.768923950E-1,-1.151240982E1,-2.259102173E0,1.175148101E1
1.282319917E1,7.674540710E-1,-1.078043198E1,-2.963537292E0,1.120666108E1
1.283317217E1,6.026467896E-1,-9.914632416E0,-2.594554596E0,1.026619855E1
1.284314417E1,3.393443298E-1,-9.347761230E0,-1.704954529E0,9.508031581E0
1.285311717E1,8.355624390E-1,-8.815767517E0,-1.441652069E0,8.971860576E0
1.286308917E1,1.403032379E0,-8.758436737E0,-1.234033813E0,8.955531999E0
1.287306217E1,1.512754211E0,-9.119785309E0,-1.080602875E0,9.307341831E0
1.288303417E1,9.554631042E-1,-9.516759796E0,-9.375004578E-1,9.610438797E0
1.289300717E1,3.948788452E-1,-9.575437775E0,-3.354524231E-1,9.589445563E0
1.290297917E1,6.286926270E-2,-9.305698700E0,1.471440125E-1,9.307074309E0
1.291295217E1,2.466870117E-1,-8.984167328E0,2.128573608E-1,8.990073710E0
1.292292417E1,9.565109253E-2,-8.463699646E0,-1.369651794E-1,8.465348208E0
1.293289717E1,1.513352966E-1,-7.834408264E0,-3.821553040E-1,7.845183102E0
1.294286917E1,6.776408386E-1,-7.154522095E0,-7.538323975E-1,7.225970301E0
1.295284217E1,1.368454285E0,-6.838529205E0,-1.613494720E0,7.158317822E0
1.296281417E1,1.667382660E0,-7.009174347E0,-2.398013306E0,7.593362745E0
1.297278717E1,1.458866272E0,-7.765102386E0,-2.529440002E0,8.295973276E0
1.298275917E1,1.638492737E0,-8.426876221E0,-2.241438904E0,8.872482722E0
1.299273217E1,1.351539459E0,-9.053323517E0,-1.627116394E0,9.297141140E0
1.300270417E1,1.008901978E0,-9.390123138E0,-1.303639069E0,9.533717563E0
1.301267717E1,4.278103638E-1,-9.756261749E0,-9.931846619E-1,9.816011451E0
1.302264917E1,-5.583389282E-2,-1.020592667E1,-2.763253784E-1,1.020981940E1
1.303262217E1,-4.402345276E-1,-1.037043457E1,8.265811157E-1,1.041263444E1
1.304259417E1,-1.924996948E-1,-1.018467087E1,1.620230713E0,1.031453947E1
1.305256717E1,5.495072937E-1,-9.687704315E0,1.819616089E0,9.872414896E0
1.306253917E1,1.617386627E0,-8.994046783E0,9.714797974E-1,9.189809032E0
1.307251217E1,3.114124146E0,-8.877888336E0,-1.394500122E0,9.511009468E0
1.308248417E1,3.772455139E0,-9.438173218E0,-3.577560425E0,1.077541044E1
1.309245717E1,3.427871704E0,-1.024125320E1,-3.827091522E0,1.145775725E1
1.310242917E1,2.574047241E0,-1.132904114E1,-2.850821686E0,1.196244442E1
1.311240217E1,1.476379852E0,-1.218585938E1,-1.598825226E0,1.237865535E1
1.312237517E1,8.075706482E-1,-1.234946915E1,-9.942324829E-1,1.241571813E1
1.313234717E1,5.890251160E-1,-1.172706345E1,-8.181985474E-1,1.177031930E1
1.314232017E1,1.761836243E-1,-1.095931000E1,-1.384171600E0,1.104778020E1
1.315229217E1,-6.780899048E-2,-1.010638367E1,-2.290686493E0,1.036295486E1
1.316226517E1,-5.233117676E-1,-9.362879791E0,-3.208278351E0,9.911126231E0
1.317223717E1,-1.108894043E0,-9.290430450E0,-3.797004089E0,1.009747414E1
1.318221017E1,-1.559457092E0,-1.067505112E1,-3.982019348E0,1.149978699E1
1.319218217E1,-1.661395111E0,-1.253373596E1,-3.631148987E0,1.315446745E1
1.320215467E1,-1.566193085E0,-1.379576157E1,-2.652933197E0,1.413555986E1
1.321212667E1,-1.476679230E0,-1.441861633E1,-2.370171204E0,1.468655133E1
1.322209967E1,-2.035317535E0,-1.423973831E1,-2.921923828E0,1.467822549E1
1.323207167E1,-2.137704620E0,-1.305704773E1,-3.238515472E0,1.362146317E1
1.324204467E1,-1.075064392E0,-1.204560104E1,-2.126477966E0,1.227901366E1
1.325201667E1,3.637435913E-1,-1.292816574E1,-1.140178986E0,1.298344280E1
1.326198967E1,1.397643585E0,-1.343231735E1,-1.306932220E0,1.356792648E1
1.327196167E1,2.546205139E0,-1.402194122E1,-2.808908844E0,1.452542478E1
1.328193467E1,3.150947571E0,-1.444391373E1,-2.618355103E0,1.501369035E1
1.329190667E1,2.556533661E0,-1.495090942E1,-1.044827271E0,1.520385546E1
1.330187967E1,1.600022736E0,-1.512200363E1,7.891589355E-1,1.522687881E1
1.331185167E1,1.515598297E0,-1.518367538E1,1.597028961E0,1.534247496E1
1.332182467E1,1.777553558E0,-1.461171478E1,4.466711426E-1,1.472621542E1
1.333179667E1,1.844015350E0,-1.357197693E1,-1.248852997E0,1.375349353E1
1.334176967E1,2.800975342E0,-1.328696960E1,-1.721270599E0,1.368765125E1
1.335174167E1,2.565215607E0,-1.371672592E1,-2.068548431E0,1.410701222E1
1.336171467E1,2.139650574E0,-1.447115707E1,3.288661194E-1,1.463217839E1
1.337168667E1,3.963757324E-1,-1.496168701E1,1.213975525E0,1.501608899E1
1.338165967E1,-1.388662262E0,-1.552227127E1,-5.137316895E-1,1.559272935E1
1.339163167E1,-1.717378693E0,-1.567779785E1,-1.848056946E0,1.587948518E1
1.340160467E1,-6.890171814E-1,-1.398616562E1,-1.223106537E0,1.405644205E1
1.341157667E1,7.081773376E-1,-1.135059631E1,-7.065307617E-2,1.137288634E1
1.342154967E1,1.570683746E0,-8.992250519E0,5.968089294E-1,9.147884877E0
1.343152167E1,1.091380463E0,-7.930957489E0,1.425186310E0,8.131565287E0
1.344149467E1,8.431965637E-1,-7.462880859E0,1.170865173E0,7.601085213E0
1.345146667E1,1.610500946E0,-5.179978180E0,1.253193970E0,5.567439480E0
1.346143967E1,2.241588593E0,-2.246079254E0,5.364843750E-1,3.218292547E0
1.347141167E1,2.583178253E0,-1.186133423E0,-5.643264771E-1,2.897962518E0
1.348138467E1,2.666554871E0,-1.852397919E0,-2.691403198E-1,3.257964002E0
1.349135667E1,2.531086578E0,-2.438429260E0,8.981323242E-4,3.514589212E0
1.350132967E1,2.612068176E0,-2.765499115E0,2.995271301E-1,3.815835690E0
1.351130167E1,2.624043274E0,-3.117716675E0,7.261399841E-1,4.139207611E0
1.352127467E1,2.437531128E0,-3.043620758E0,4.688250732E-1,3.927465120E0
1.353124667E1,2.017354889E0,-2.584824829E0,-7.514373779E-2,3.279738820E0
1.354121967E1,1.686991882E0,-2.084714813E0,-4.933740234E-1,2.726792143E0
1.355119167E1,1.456171875E0,-1.613345032E0,-9.668394470E-1,2.378675522E0
1.356116467E1,1.492695923E0,-1.419498138E0,-1.505269775E0,2.551265016E0
1.357113667E1,1.570084991E0,-1.563049622E0,-2.144290924E0,3.083224703E0
1.358110967E1,1.523831177E0,-1.861079865E0,-3.077749786E0,3.906177603E0
1.359108167E1,9.205856323E-1,-2.378553772E0,-4.087549896E0,4.817993369E0
1.360105467E1,9.385482788E-2,-3.177292786E0,-5.176685028E0,6.074707076E0
1.361102667E1,5.532495117E-1,-3.988605652E0,-7.089257813E0,8.153075273E0
1.362099967E1,1.133143616E-1,-5.551655273E0,-9.206904144E0,1.075178126E1
1.363097167E1,-6.484515381E-1,-8.046966248E0,-1.115465378E1,1.376954814E1
1.364094467E1,-1.534309387E-1,-1.132963989E1,-1.167287613E1,1.626776931E1
1.365091667E1,4.348457336E-1,-1.397284332E1,-1.131242569E1,1.798333719E1
1.366088967E1,9.419911194E-1,-1.564157318E1,-1.122964783E1,1.927825586E1
1.367086167E1,8.286767578E-1,-1.474733276E1,-1.031654663E1,1.801670511E1
1.368083467E1,1.112636261E0,-1.150732040E1,-8.801397400E0,1.453000270E1
1.369080667E1,9.713301086E-1,-8.738977203E0,-8.083041229E0,1.194356564E1
1.370077967E1,1.044827271E-1,-6.550528107E0,-8.637188873E0,1.084072722E1
1.371075167E1,1.413061523E-1,-4.508923645E0,-9.667196960E0,1.066794530E1
1.372072467E1,1.169368286E0,-3.398832092E0,-8.153394928E0,8.910517978E0
1.373069667E1,1.431323547E0,-4.532724152E0,-9.120533752E-1,4.840053377E0
1.374066967E1,3.698508911E0,-7.323520660E0,5.560636597E0,9.911286616E0
1.375064267E1,7.409292297E0,-1.054871384E1,6.880142670E0,1.461195877E1
1.376061467E1,1.000579285E1,-1.412836990E1,4.011957092E0,1.777139630E1
1.377058667E1,9.864935760E0,-1.852472763E1,-4.777165833E0,2.152449314E1
1.378055967E1,5.527555389E0,-2.565619766E1,-1.683908295E1,3.118251211E1
1.379053267E1,2.133363647E0,-2.626932266E1,-1.501482651E1,3.033271450E1
1.380050467E1,3.220403137E0,-1.529010406E1,-1.848655701E-1,1.562665844E1
1.381047767E1,3.524869995E0,-4.369413757E0,4.537214813E0,7.218227160E0
1.382044967E1,3.948339386E0,3.376977539E-1,2.735261993E0,4.815088977E0
1.383042267E1,4.016148376E0,-9.265731812E-2,4.882846069E-1,4.046783293E0
1.384039467E1,3.382965088E0,-2.926264801E0,1.516197052E0,4.722957968E0
1.385036767E1,1.584305420E0,-6.486161957E0,3.265758820E0,7.432731750E0
1.386033967E1,7.939489746E-1,-9.567354584E0,3.757336578E0,1.030932621E1
1.387031267E1,6.722520447E-1,-1.106678650E1,3.100053406E0,1.151242882E1
1.388028467E1,3.409909058E-1,-1.164338745E1,1.683549042E0,1.176941305E1
1.389025767E1,-6.297404480E-1,-1.306632843E1,-2.800675964E-1,1.308449271E1
1.390022967E1,-8.807684326E-1,-1.440888657E1,-2.031275940E0,1.457799187E1
1.391020267E1,-7.354206848E-1,-1.535881119E1,-2.625989227E0,1.559903023E1
1.392017467E1,-6.643185425E-1,-1.520448212E1,-2.459086304E0,1.541637769E1
1.393014767E1,-9.325607300E-2,-1.302127213E1,-1.910477142E0,1.316100860E1
1.394011967E1,6.737489319E-1,-1.048988617E1,-1.567839661E0,1.062778296E1
1.395009267E1,8.084687805E-1,-8.879983978E0,-1.638941803E0,9.066083358E0
1.396006467E1,1.146016846E0,-8.408763885E0,-2.020797729E0,8.723777173E0
1.397003767E1,1.805545349E0,-8.511600037E0,-1.788181458E0,8.882844258E0
1.398000967E1,2.163301392E0,-8.646020508E0,-1.606908417E0,9.056251884E0
1.398998267E1,1.975891113E0,-8.642278290E0,-1.598076782E0,9.008161251E0
1.399995467E1,1.518891449E0,-8.706794128E0,-1.358724518E0,8.942115384E0
1.400992767E1,1.187480621E0,-9.080117798E0,-1.117575989E0,9.225379425E0
1.401989967E1,1.124162292E0,-9.274862823E0,-8.333171082E-1,9.379831483E0
1.402987267E1,1.397643585E0,-8.798703003E0,-8.340655518E-1,8.947974490E0
1.403984467E1,1.535656586E0,-8.445437622E0,-1.273701324E0,8.677901408E0
1.404981767E1,1.825603638E0,-8.229586487E0,-1.870510254E0,8.634681870E0
1.405978967E1,1.852547607E0,-8.235873413E0,-2.337838440E0,8.759396788E0
1.406976267E1,1.706152039E0,-7.996371460E0,-2.259850616E0,8.482914364E0
1.407973467E1,1.686842194E0,-7.890242157E0,-2.145338745E0,8.348882333E0
1.408970767E1,1.285676422E0,-7.907306671E0,-1.818867645E0,8.215031477E0
1.409967967E1,1.259331207E0,-8.103847961E0,-1.460512848E0,8.330147937E0
1.410965267E1,1.318757629E0,-8.310268707E0,-9.991722107E-1,8.473371984E0
1.411962467E1,1.365011444E0,-8.404572601E0,-3.847000122E-1,8.523384947E0
1.412959767E1,1.210233307E0,-8.640482025E0,3.761677551E-1,8.732931722E0
1.413956967E1,9.617500305E-1,-8.824748840E0,1.068627777E0,8.941091686E0
1.414954267E1,7.626640320E-1,-9.108858032E0,1.471140747E0,9.258358719E0
1.415951467E1,5.688171387E-1,-9.422755280E0,1.469194794E0,9.553554487E0
1.416948767E1,3.620970154E-1,-9.721983032E0,1.064436493E0,9.786781564E0
1.417945967E1,1.942959595E-1,-9.912836151E0,4.050576782E-1,9.923010793E0
1.418943267E1,4.490661621E-2,-9.934541016E0,-1.610650635E-1,9.935948055E0
1.419940492E1,-1.496887207E-1,-9.882449341E0,-7.559280396E-1,9.912448683E0
1.420937792E1,-3.016227722E-1,-1.004171814E1,-1.841021576E0,1.021354199E1
1.421934992E1,-2.820135498E-1,-1.022358994E1,-3.341651001E0,1.075955177E1
1.422932292E1,1.975891113E-1,-1.012105316E1,-4.159999237E0,1.094442105E1
1.423929492E1,6.345304871E-1,-9.999655609E0,-3.814817047E0,1.072140711E1
1.424926792E1,8.484356689E-1,-1.037881714E1,-2.362686768E0,1.067810737E1
1.425923992E1,7.708969116E-1,-1.091350525E1,-7.653584290E-1,1.096743600E1
1.426921292E1,4.493655396E-1,-1.112785950E1,-1.139131165E-1,1.113751151E1
1.427918492E1,1.770817566E-1,-1.103610031E1,-6.860234070E-1,1.105881984E1
1.428915792E1,8.936416626E-2,-1.078746735E1,-1.778302002E0,1.093342562E1
1.429912992E1,9.535171509E-2,-1.061936691E1,-2.874322815E0,1.100189880E1
1.430910292E1,8.786727905E-2,-1.031609756E1,-3.220702515E0,1.080752119E1
1.431907492E1,-2.146536255E-1,-1.011461655E1,-3.136278076E0,1.059187350E1
1.432904792E1,-5.186714172E-1,-1.020457947E1,-2.763253784E0,1.058480201E1
1.433901992E1,-7.165599060E-1,-1.087877747E1,-2.259251862E0,1.113397845E1
1.434899292E1,-9.562115479E-1,-1.185055664E1,-2.514471130E0,1.215206148E1
1.435896492E1,-1.193917236E0,-1.267070114E1,-3.393892365E0,1.317158347E1
1.436893792E1,-1.334175568E0,-1.208062820E1,-3.886517944E0,1.276035360E1
1.437890992E1,-1.179547119E-1,-1.160761185E1,-3.702999573E0,1.218453003E1
1.438888292E1,2.475102997E0,-1.327334793E1,-3.258274384E0,1.388971750E1
1.439885592E1,3.623963928E0,-1.506272690E1,-2.531086578E0,1.569793794E1
1.440882792E1,3.542233887E0,-1.498967880E1,-1.415905609E0,1.546747168E1
1.441880092E1,2.881208496E0,-1.502156250E1,-1.133742371E0,1.533734247E1
1.442877292E1,2.145189056E0,-1.559651688E1,-1.109193420E0,1.578237893E1
1.443874592E1,2.630479889E0,-1.582434311E1,-1.000519409E0,1.607265685E1
1.444871792E1,2.900817719E0,-1.574096649E1,-4.287084961E-1,1.601176319E1
1.445869092E1,2.352507935E0,-1.512888931E1,2.749781799E-1,1.531317075E1
1.446866292E1,1.458566895E0,-1.399290161E1,-2.995271301E-1,1.407190212E1
1.447863592E1,1.387015686E0,-1.280392410E1,-1.349593506E0,1.294935086E1
1.448860792E1,2.521656189E0,-1.272503815E1,-8.562194824E-2,1.297276674E1
1.449858092E1,2.692750397E0,-1.349099533E1,-4.550537109E-1,1.376462617E1
1.450855292E1,1.124910736E0,-1.470392303E1,1.266366577E-1,1.474743414E1
1.451852592E1,-7.439529419E-1,-1.500494705E1,-1.229243774E0,1.507358425E1
1.452849792E1,-1.744023285E0,-1.489896744E1,-3.394341431E0,1.537993503E1
1.453847092E1,-1.372495880E0,-1.441517349E1,-2.556683350E0,1.470433955E1
1.454844292E1,-3.535647583E-1,-1.310554688E1,-1.282532959E0,1.317289861E1
1.455841592E1,7.876620483E-1,-1.116243759E1,-4.617897034E-1,1.119971760E1
1.456838792E1,1.955832825E0,-8.857680359E0,1.673519897E-1,9.072584531E0
1.457836092E1,2.255060577E0,-7.398514709E0,4.769082642E-1,7.749242518E0
1.458833292E1,2.012564850E0,-6.048472137E0,9.047186279E-1,6.438396405E0
1.459830592E1,1.908381500E0,-4.410578156E0,2.000140686E0,5.205351322E0
1.460827792E1,2.956052856E0,-3.118016052E0,1.931882629E0,4.710885595E0
1.461825092E1,3.529210968E0,-8.198451233E-1,7.559280396E-2,3.623974387E0
1.462822292E1,3.567381592E0,-2.194436646E-1,-6.322851562E-1,3.629621394E0
1.463819592E1,3.330274658E0,-1.001716919E0,3.797602844E-1,3.498340172E0
1.464816792E1,2.983146515E0,-1.913171539E0,1.472937012E-1,3.546982366E0
1.465814092E1,2.332599335E0,-2.750530243E0,-3.362008667E-1,3.622080520E0
1.466811292E1,1.649569702E0,-3.632346497E0,-3.486250305E-1,4.004567478E0
1.467808592E1,1.397493896E0,-3.770060120E0,-6.026467896E-1,4.065651934E0
1.468805792E1,1.315015411E0,-3.261118469E0,-1.005608826E0,3.657240533E0
1.469803092E1,1.301094360E0,-2.677033081E0,-1.451531525E0,3.311539886E0
1.470800292E1,1.252146149E0,-2.615810394E0,-1.858684845E0,3.444567222E0
1.471797592E1,1.185834045E0,-3.027604065E0,-2.326312408E0,3.998039292E0
1.472794792E1,9.647438049E-1,-3.480412445E0,-2.709216156E0,4.514848123E0
1.473792092E1,7.940986633E-1,-4.061354370E0,-3.371139679E0,5.337581357E0
1.474789292E1,7.276368713E-1,-4.511168976E0,-4.557572479E0,6.453802588E0
1.475786592E1,5.995033264E-1,-5.116061096E0,-6.180796967E0,8.045852131E0
1.476783792E1,8.178991699E-1,-6.413562927E0,-7.742499390E0,1.008707318E1
1.477781092E1,5.474116516E-1,-8.038433990E0,-1.019499939E1,1.299438698E1
1.478778292E1,8.711883545E-2,-9.842332764E0,-1.266291733E1,1.603834715E1
1.479775592E1,4.125421143E-1,-1.224992615E1,-1.388856857E1,1.852358547E1
1.480772792E1,3.303630066E-1,-1.420126831E1,-1.296169601E1,1.922994345E1
1.481770092E1,6.791377258E-1,-1.441652069E1,-1.062191162E1,1.791988570E1
1.482767292E1,1.188977509E0,-1.262594421E1,-8.527167664E0,1.528203923E1
1.483764592E1,1.929188232E0,-1.035366943E1,-7.258406067E0,1.279080516E1
1.484761792E1,2.369273071E0,-8.771010590E0,-6.720574493E0,1.130089391E1
1.485759092E1,2.692600708E0,-7.410340118E0,-6.443201294E0,1.018224347E1
1.486756292E1,2.920876007E0,-6.283782806E0,-6.504723358E0,9.504150092E0
1.487753592E1,3.874093781E0,-6.606811066E0,-6.724765778E0,1.019220437E1
1.488750792E1,4.706363068E0,-8.611143036E0,-5.014721832E0,1.102039349E1
1.489748092E1,3.995491333E0,-1.034588562E1,-1.108295288E0,1.114583414E1
1.490745292E1,4.581822052E0,-1.113803833E1,7.077282715E-1,1.206440510E1
1.491742592E1,5.356012115E0,-1.026939468E1,-8.714877319E-1,1.161493968E1
1.492739792E1,5.232818298E0,-9.088799744E0,-3.442690887E0,1.103815151E1
1.493737092E1,4.087250519E0,-8.511899414E0,-4.595144348E0,1.050111423E1
1.494734292E1,2.795287170E0,-8.439450073E0,-6.415808258E0,1.096360085E1
1.495731592E1,2.534230042E0,-8.662037201E0,-4.742587738E0,1.019535918E1
1.496728792E1,3.700903931E0,-8.583001556E0,-2.460882568E-1,9.350142515E0
1.497726092E1,4.307292938E0,-8.995843048E0,5.191204834E-1,9.987364551E0
1.498723292E1,3.423081665E0,-1.013886612E1,-2.493814087E-1,1.070403127E1
1.499720592E1,1.851200409E0,-1.143382324E1,-2.522254944E-1,1.158545962E1
1.500717792E1,6.480024719E-1,-1.201237015E1,7.875123596E-1,1.205558458E1
1.501715092E1,2.977308655E-1,-1.184456909E1,2.441572723E0,1.209726159E1
1.502712292E1,5.153782654E-1,-1.097158447E1,2.001338196E0,1.116452575E1
1.503709592E1,7.411088562E-1,-1.013332764E1,7.258406067E-1,1.018628568E1
1.504706792E1,8.155041504E-1,-1.024200165E1,-6.506968689E-1,1.029500127E1
1.505704092E1,6.489006042E-1,-1.108145599E1,-1.604663086E0,1.121582287E1
1.506701292E1,8.893006897E-1,-1.157108780E1,-1.551972656E0,1.170852457E1
1.507698592E1,1.843566284E0,-1.149145340E1,-1.280587006E0,1.170863532E1
1.508695792E1,2.434237976E0,-1.154414383E1,-1.007255402E0,1.184091782E1
1.509693092E1,2.793790283E0,-1.120704483E1,-8.396040344E-1,1.158050314E1
1.510690292E1,3.117716675E0,-9.981992340E0,-4.790039062E-1,1.046851341E1
1.511687592E1,2.839445343E0,-8.933572540E0,1.628613281E-1,9.375376899E0
1.512684792E1,2.109712830E0,-9.047934723E0,7.509883118E-1,9.320943859E0
1.513682092E1,1.588796082E0,-9.620643768E0,9.168434143E-1,9.793960453E0
1.514679292E1,1.260528717E0,-9.900112610E0,7.595205688E-1,1.000889773E1
1.515676592E1,7.074288940E-1,-9.812694397E0,8.502319336E-1,9.874832723E0
1.516673792E1,2.890489197E-1,-9.696086884E0,1.040486298E0,9.756037201E0
1.517671092E1,9.595046997E-2,-9.422455902E0,4.442761230E-1,9.433412055E0
1.518668292E1,2.600093079E-1,-8.909772034E0,-6.490502930E-1,8.937164473E0
1.519665592E1,5.418731689E-2,-8.778944092E0,-1.419797516E0,8.893178319E0
1.520662829E1,-1.320254517E-1,-9.202712860E0,-1.759890289E0,9.370409198E0
1.521660129E1,3.218307495E-1,-9.693093109E0,-2.011966095E0,9.904929915E0
1.522657329E1,4.396357727E-1,-9.832752686E0,-2.048490143E0,1.005348780E1
1.523654629E1,5.273533630E-1,-9.557325439E0,-2.381547546E0,9.863687943E0
1.524651929E1,7.337741089E-1,-8.666677551E0,-2.534679108E0,9.059487977E0
1.525649129E1,1.019679565E0,-7.655530243E0,-2.615061951E0,8.153860357E0
1.526646429E1,1.156495056E0,-7.328759766E0,-2.460283813E0,7.816725463E0
1.527643629E1,1.090781708E0,-7.798482971E0,-1.783391418E0,8.073823527E0
1.528640829E1,8.051756287E-1,-8.525820465E0,-8.204438782E-1,8.602967543E0
1.529638129E1,3.894900513E-1,-9.089398499E0,2.185455322E-1,9.100364263E0
1.530635429E1,5.463638306E-2,-9.439370728E0,1.048868866E0,9.497622374E0
1.531632629E1,4.400848389E-2,-9.603878632E0,1.395398254E0,9.704821369E0
1.532629929E1,6.780899048E-2,-9.693691864E0,1.081950073E0,9.754120974E0
1.533627129E1,-4.775070190E-2,-9.899962921E0,7.424560547E-2,9.900356477E0
1.534624429E1,-8.861572266E-2,-1.014934433E1,-1.495839386E0,1.025936541E1
1.535621629E1,3.867956543E-1,-1.031160690E1,-2.897674255E0,1.071799253E1
1.536618929E1,1.010249176E0,-1.059272232E1,-3.605552216E0,1.123505124E1
1.537616129E1,1.213676147E0,-1.089868607E1,-3.446133728E0,1.149479036E1
1.538613429E1,9.816586304E-1,-1.131167725E1,-2.430346069E0,1.161138570E1
1.539610629E1,4.314028931E-1,-1.159473862E1,-1.550775146E0,1.170593762E1
1.540607929E1,-3.847000122E-1,-1.151929550E1,-8.916957092E-1,1.156015935E1
1.541605129E1,-9.145980835E-1,-1.170236481E1,-8.204438782E-1,1.176668857E1
1.542602429E1,-1.108744354E0,-1.165356628E1,-1.061293030E0,1.175420198E1
1.543599629E1,-9.277706909E-1,-1.126841721E1,-1.338366852E0,1.138548245E1
1.544596929E1,-4.355941772E-1,-1.090138046E1,-2.600093079E0,1.121562848E1
1.545594129E1,-7.185058594E-3,-1.089554260E1,-3.478616180E0,1.143738042E1
1.546591429E1,-1.607656860E-1,-1.160970749E1,-2.971620483E0,1.198506078E1
