"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.854661921E1,-6.616241455E-2,-1.560055847E0,-1.159788208E0,1.945060513E0
3.855659321E1,2.196232910E0,-1.815873871E0,5.399122467E0,6.105027463E0
3.856656721E1,4.540957031E0,-4.599934387E0,3.285667419E0,7.250882534E0
3.857654021E1,7.094347229E0,-7.126230927E0,-3.180585938E0,1.054651870E1
3.858651421E1,7.883506165E0,-1.405172928E1,-4.611011353E0,1.675894361E1
3.859648821E1,8.146658936E0,-2.367282211E1,-9.765692139E-1,2.505442568E1
3.860646221E1,9.600286102E0,-3.878614380E1,8.492290192E0,4.084910570E1
3.861643521E1,1.503668106E1,-6.123406311E1,-5.363795929E0,6.328098110E1
3.862640921E1,4.302802277E0,-5.198150391E1,-2.192191315E1,5.657880462E1
3.863638321E1,-3.994293823E0,-3.828872818E1,-1.539009613E1,4.145884885E1
3.864635721E1,-2.712359619E0,-3.774221466E1,-5.488935699E0,3.823558653E1
3.865633021E1,7.634124756E-2,-3.406301559E1,-2.105820923E0,3.412813123E1
3.866630421E1,2.977757721E0,-2.963731888E1,-7.985893250E-1,2.979723907E1
3.867627821E1,5.770949249E0,-2.363854340E1,-1.521885223E0,2.438033478E1
3.868625221E1,7.524402924E0,-1.904893753E1,-2.107018433E0,2.058927359E1
3.869622521E1,8.887618103E0,-1.639570496E1,-2.313738556E0,1.879261245E1
3.870619921E1,9.019194489E0,-1.373094635E1,-2.317929840E0,1.659088773E1
3.871617321E1,8.496780853E0,-1.089688980E1,-3.380719757E0,1.422556706E1
3.872614621E1,7.274722137E0,-8.301886139E0,-4.808001709E0,1.203992426E1
3.873612021E1,5.366340637E0,-6.134692841E0,-5.062771912E0,9.594984498E0
3.874609421E1,3.208727417E0,-5.095254364E0,-4.766537933E0,7.679676591E0
3.875606821E1,5.266049194E-1,-4.431534576E0,-2.154619446E0,4.955622706E0
3.876604121E1,-1.650617523E0,-3.628155212E0,4.764591980E-1,4.014356962E0
3.877601521E1,-3.200793915E0,-2.968477020E0,2.639012146E-1,4.373394718E0
3.878598921E1,-3.924538879E0,-2.307301941E0,3.086581421E-1,4.562994358E0
3.879596321E1,-3.476969604E0,-1.266665955E0,1.225950623E-1,3.702538294E0
3.880593621E1,-2.945424957E0,-3.179388428E-1,-2.264790344E-1,2.971179234E0
3.881591021E1,-2.458038483E0,3.285667419E-1,-7.418572998E-1,2.588486341E0
3.882588421E1,-2.051783295E0,5.640270996E-1,-1.052012329E0,2.373746237E0
3.883585821E1,-1.842967529E0,6.243516541E-1,-1.309027863E0,2.345186186E0
3.884583121E1,-2.118544464E0,9.386979675E-1,-3.794010315E0,4.445660670E0
3.885580521E1,-2.778671722E0,1.376387787E0,-6.991960144E0,7.648723196E0
3.886577921E1,-2.401007080E0,1.133293304E0,-2.671644287E0,3.766546417E0
3.887575221E1,-9.506730652E-1,8.487350464E-1,3.565585327E0,3.786492992E0
3.888572621E1,3.442840576E-1,4.448748779E-1,4.430636444E0,4.466204705E0
3.889570021E1,8.006849670E-1,-6.436614990E-3,2.737806702E0,2.852494239E0
3.890567421E1,1.694476318E-1,-3.086581421E-1,1.137783966E0,1.191022545E0
3.891564721E1,-5.749543762E-1,-5.264552307E-1,1.811233521E-1,8.003332514E-1
3.892562121E1,-7.141648865E-1,-4.736151123E-1,-4.195774841E-1,9.541425600E-1
3.893559521E1,-5.394781494E-1,-1.978884888E-1,-6.486012268E-1,8.665333687E-1
3.894556921E1,-2.151026917E-1,7.050338745E-2,-6.640191650E-1,7.015421207E-1
3.895554221E1,-1.588197327E-1,1.959425354E-1,-9.894424438E-1,1.021084489E0
3.896551621E1,-6.077362061E-2,1.462458801E-1,-1.365460510E0,1.374614017E0
3.897549021E1,1.743873596E-1,4.191284180E-3,-1.476379852E0,1.486649248E0
3.898546421E1,5.026547241E-1,-2.411485291E-1,-1.510808258E0,1.610390008E0
3.899543721E1,9.289682007E-1,-6.984475708E-1,-1.864971771E0,2.197482795E0
3.900541121E1,1.184636536E0,-1.216669922E0,-1.475631409E0,2.249697196E0
3.901538521E1,1.393751678E0,-1.245110779E0,6.882687378E-1,1.991622065E0
3.902535821E1,1.933978271E0,-1.855990448E0,1.383423157E0,3.016427047E0
3.903533221E1,3.653302917E0,-2.819536743E0,1.131646729E-1,4.616190626E0
3.904530621E1,5.060825958E0,-3.726351013E0,1.013242950E0,6.365870917E0
3.905528021E1,5.588778076E0,-5.107079773E0,1.267115021E0,7.676085244E0
3.906525321E1,9.485923920E0,-1.134865036E1,-7.182364197E0,1.644265712E1
3.907522721E1,9.192683716E0,-2.532643341E1,-1.440155182E0,2.698161800E1
3.908520121E1,1.100810852E1,-4.921765137E1,-1.703906708E0,5.046245096E1
3.909517521E1,1.237087463E1,-6.072856430E1,-1.181283508E1,6.309152189E1
3.910514821E1,-2.557581482E0,-4.088777344E1,-1.212074478E1,4.272310492E1
3.911512221E1,-8.342002716E0,-3.538865891E1,-1.218795502E1,3.834700035E1
3.912509621E1,-3.904181213E0,-3.264965469E1,-6.028114471E0,3.343023701E1
3.913507021E1,8.183482361E-1,-3.094664612E1,-8.973838806E-1,3.097046815E1
3.914504321E1,5.250481567E0,-3.027065186E1,3.264710999E-1,3.072436336E1
3.915501721E1,9.091194763E0,-2.564811447E1,-1.349443817E0,2.724512060E1
3.916499121E1,1.103595062E1,-2.102228394E1,-1.763632507E0,2.380838146E1
3.917496521E1,1.163470551E1,-1.870195908E1,-1.829046478E0,2.210147182E1
3.918493821E1,1.123114471E1,-1.534099823E1,-2.106269989E0,1.912906719E1
3.919491221E1,1.054542068E1,-1.162662231E1,-3.143912201E0,1.600838617E1
3.920488621E1,8.747509460E0,-8.692723389E0,-4.289330292E0,1.305682641E1
3.921485921E1,5.381159821E0,-6.756948853E0,-4.224515076E0,9.615600160E0
3.922483321E1,1.731150055E0,-5.780828705E0,-3.542533264E0,6.997456892E0
3.923480721E1,-1.230441284E0,-5.195695496E0,-2.613864441E0,5.944873821E0
3.924478121E1,-3.339255981E0,-4.738995209E0,-1.224154358E0,5.925137972E0
3.925475421E1,-3.600762177E0,-4.308490448E0,4.535568237E-1,5.633319801E0
3.926472821E1,-4.123924255E0,-3.787274323E0,1.479074249E0,5.791188021E0
3.927470221E1,-4.460125122E0,-2.357747040E0,1.186432800E0,5.182596839E0
3.928467621E1,-4.054468689E0,-7.316784668E-1,3.122506714E-1,4.131775673E0
3.929464921E1,-3.190016327E0,2.287243652E-1,-4.194277954E-1,3.225591214E0
3.930462321E1,-2.312541046E0,6.971003723E-1,-1.132095795E0,2.667477443E0
3.931459721E1,-1.754351807E0,8.973838806E-1,-1.949695587E0,2.772067996E0
3.932457121E1,-1.432521057E0,1.655407562E0,-6.024222565E0,6.409660544E0
3.933454421E1,-1.582658844E0,2.069895630E0,-6.558311920E0,7.056963382E0
3.934451821E1,-1.828896790E0,1.466051331E0,-1.001866608E0,2.549099188E0
3.935449221E1,-1.367107086E0,1.020877075E0,2.876568146E0,3.344520307E0
3.936446521E1,-4.147874451E-1,3.264710999E-1,4.012555847E0,4.047126935E0
3.937443921E1,-2.496807861E-1,-2.987786865E-1,2.519410858E0,2.549321531E0
3.938441321E1,-3.981719971E-1,-6.218069458E-1,1.066083069E0,1.296810675E0
3.939438721E1,-5.113366699E-1,-8.178991699E-1,2.977308655E-1,1.009488935E0
3.940436021E1,-6.686595154E-1,-8.499325562E-1,-1.234931946E-1,1.088458298E0
3.941433421E1,-8.075706482E-1,-8.592132568E-1,-2.368075562E-1,1.202703451E0
3.942430821E1,-8.159532166E-1,-7.276368713E-1,-2.245330811E-1,1.116086992E0
3.943428221E1,-6.336323547E-1,-3.900888062E-1,-8.827143860E-1,1.154488599E0
3.944425521E1,-5.330415344E-1,-2.049238586E-1,-3.709885254E0,3.753581711E0
3.945422921E1,3.620970154E-1,-3.369493103E-1,-3.990551605E0,4.021088310E0
3.946420321E1,1.337917786E0,-5.369334412E-1,-2.956950989E0,3.289662699E0
3.947417721E1,1.297651520E0,-9.023236084E-1,-3.502716064E0,3.842799395E0
3.948415021E1,1.030906219E0,-1.728455658E0,-4.275558929E0,4.725540261E0
3.949412421E1,1.484762421E0,-2.802322540E0,-9.762698364E-1,3.318227518E0
3.950409821E1,2.931803284E0,-4.380341034E0,4.252057800E0,6.772211869E0
3.951407121E1,3.870351563E0,-5.049599304E0,5.524860992E0,8.426278143E0
3.952404521E1,3.764671326E0,-4.634961548E0,2.379451904E0,6.427862017E0
3.953401875E1,4.978796539E0,-8.123906250E0,-8.746461639E0,1.293394213E1
3.954399275E1,4.139641571E0,-1.558259583E1,-3.905678101E0,1.658940163E1
3.955396575E1,3.005300446E0,-2.102542740E1,6.287075958E0,2.215011856E1
3.956393975E1,1.026385620E1,-3.381004166E1,-4.912035370E0,3.567343202E1
3.957391375E1,1.344863342E1,-5.257277435E1,-9.417516174E0,5.507678236E1
3.958388775E1,1.812730408E-1,-4.990771637E1,-6.479875031E0,5.032694898E1
3.959386075E1,-4.579277344E0,-3.697595810E1,-9.938432922E0,3.856116839E1
3.960383475E1,-8.232879639E-3,-3.317296646E1,-7.927963715E0,3.410716025E1
3.961380875E1,3.082090759E0,-3.085294098E1,-1.749412079E0,3.105581577E1
3.962378275E1,6.360423431E0,-2.870939850E1,-1.325194244E0,2.943536458E1
3.963375575E1,8.233628082E0,-2.518437881E1,-2.262395325E0,2.659255535E1
3.964372975E1,7.835306396E0,-2.078248260E1,-2.159110107E0,2.231513760E1
3.965370375E1,6.544091492E0,-1.739757156E1,-2.913990326E0,1.881467431E1
3.966367775E1,6.440506897E0,-1.427386734E1,-4.013154602E0,1.616566818E1
3.967365075E1,5.852230225E0,-1.118548965E1,-4.298910370E0,1.333583172E1
3.968362475E1,3.919000397E0,-8.998387756E0,-3.648512878E0,1.047096904E1
3.969359875E1,2.170336761E0,-7.656428375E0,-3.446732483E0,8.672440368E0
3.970357275E1,4.721182251E-1,-6.334527283E0,-2.482437744E0,6.819943450E0
3.971354575E1,-9.247769165E-1,-5.427563324E0,-1.287921753E0,5.654414065E0
3.972351975E1,-2.341880035E0,-4.545747070E0,2.633024597E-1,5.120307287E0
3.973349375E1,-3.213667145E0,-3.702849884E0,1.450334015E0,5.112946561E0
3.974346675E1,-3.062182159E0,-2.515818329E0,1.324894867E0,4.178713660E0
3.975344075E1,-2.682571564E0,-1.263971558E0,6.894662476E-1,3.044532476E0
3.976341475E1,-2.046394501E0,-2.523751831E-1,2.365081787E-2,2.062033716E0
3.977338875E1,-1.378483429E0,3.067121887E-1,-6.698570251E-1,1.563009074E0
3.978336175E1,-7.999365234E-1,6.099815369E-1,-1.197509766E0,1.563971085E0
3.979333575E1,-3.785627747E-1,8.686436462E-1,-1.780547333E0,2.016978027E0
3.980330975E1,-1.787283325E-1,1.292412415E0,-4.822671204E0,4.996041553E0
3.981328375E1,-2.502795410E-1,1.696272583E0,-8.921148376E0,9.084430025E0
3.982325675E1,-6.210585022E-1,1.479523315E0,-7.370522919E0,7.543163196E0
3.983323075E1,-7.030879211E-1,6.282435608E-1,-3.562741241E0,3.685396553E0
3.984320475E1,2.619552612E-2,-3.107537842E-1,1.453627167E0,1.486703084E0
3.985317875E1,-2.839595032E-1,-7.679031372E-1,4.671784973E0,4.742982507E0
3.986315175E1,-1.006357269E0,-1.230291595E0,3.752995605E0,4.075702194E0
3.987312575E1,-1.034498749E0,-9.083111572E-1,2.473306732E0,2.830629437E0
3.988309975E1,-6.801855469E-1,-5.556445312E-1,1.399739227E0,1.652471824E0
3.989307375E1,-4.345463562E-1,-3.695814514E-1,5.590873718E-1,7.987488180E-1
3.990304675E1,-2.872526550E-1,-1.190025330E-1,4.007167053E-1,5.071977608E-1
3.991302075E1,1.242416382E-2,5.822891235E-2,5.522016907E-1,5.554022626E-1
3.992299475E1,4.125421143E-1,2.050735474E-1,1.842668152E-1,4.961858674E-1
3.993296775E1,7.134164429E-1,2.980302429E-1,-9.092092896E-1,1.193501814E0
3.994294175E1,1.002914429E0,1.648072815E-1,-1.816921692E0,2.081874930E0
3.995291575E1,1.233584747E0,-2.303709412E-1,-2.422562256E0,2.728298001E0
3.996288975E1,1.394051056E0,-6.415658569E-1,-1.556313629E0,2.185657157E0
3.997286275E1,2.180365906E0,-1.028361511E0,6.650669861E-1,2.500767278E0
3.998283675E1,3.698059845E0,-2.025138702E0,1.683698730E0,4.540008237E0
3.999281075E1,5.002896423E0,-3.701352997E0,-2.619552612E-1,6.228772527E0
4.000278475E1,5.810616760E0,-6.518943787E0,-2.335742798E0,9.039667563E0
4.001275775E1,7.425009613E0,-1.165760788E1,-2.831661530E0,1.410846895E1
4.002273175E1,9.554481354E0,-1.904384811E1,-6.767427063E-1,2.131699429E1
4.003270575E1,1.364547409E1,-3.493614990E1,-1.819316711E0,3.755054522E1
4.004267975E1,1.274524612E1,-5.687662445E1,-8.793613586E0,5.894675010E1
4.005265275E1,-9.497749329E-1,-5.158303253E1,-1.599543732E1,5.401449188E1
4.006262675E1,-4.554728394E0,-3.595612885E1,-1.333726501E1,3.861957263E1
4.007260075E1,-1.702559509E0,-3.283002960E1,-6.251000977E0,3.346318224E1
4.008257475E1,9.460327148E-1,-3.073977631E1,-1.141226807E0,3.077549713E1
4.009254775E1,4.597239990E0,-2.892614777E1,-1.802252197E0,2.934458644E1
4.010252175E1,6.213429108E0,-2.524634995E1,-3.033142548E0,2.617603562E1
4.011249575E1,6.444548492E0,-2.112826355E1,-3.085982666E0,2.230378925E1
4.012246975E1,7.124284973E0,-1.837159607E1,-3.823498993E0,2.007212303E1
4.013244275E1,7.377558289E0,-1.563498688E1,-4.171974335E0,1.778444688E1
4.014241675E1,6.608457642E0,-1.284478912E1,-3.793860626E0,1.493498237E1
4.015239075E1,5.194497986E0,-1.054362442E1,-2.692600708E0,1.205823054E1
4.016236475E1,3.549418945E0,-8.489296417E0,-1.495839386E0,9.322234924E0
4.017233775E1,2.264640656E0,-6.383475494E0,-5.237608337E-1,6.793502933E0
4.018231175E1,1.336720276E0,-4.788542175E0,-1.095721436E-1,4.972822470E0
4.019228575E1,9.306147766E-1,-3.583697662E0,-1.541793823E-1,3.705766328E0
4.020225975E1,3.755690002E-1,-2.639161835E0,-4.879852295E-2,2.666197397E0
4.021223275E1,-5.777984619E-1,-1.909279633E0,3.439846802E-1,2.024234482E0
4.022220675E1,-1.247505798E0,-1.159638519E0,3.604504395E-1,1.740964311E0
4.023218075E1,-1.534309387E0,-4.752616882E-1,-5.852828979E-2,1.607297275E0
4.024215375E1,-1.577868805E0,3.113525391E-2,-3.505709839E-1,1.616644483E0
4.025212775E1,-1.360670471E0,2.936892700E-1,-6.968009949E-1,1.556666035E0
4.026210175E1,-1.238524475E0,3.260220337E-1,-9.601034546E-1,1.600634838E0
4.027207575E1,-1.223555603E0,3.192860413E-1,-1.231638794E0,1.765209905E0
4.028204875E1,-1.331780548E0,3.960763550E-1,-2.969824219E0,3.278775960E0
4.029202275E1,-1.637145538E0,3.118016052E-1,-5.708229675E0,5.946541161E0
4.030199675E1,-1.602717133E0,-1.564247131E-1,-4.213587799E0,4.510819553E0
4.031197075E1,-1.146465912E0,-3.656895447E-1,-1.511856079E-1,1.212835528E0
4.032194375E1,-4.816983032E-1,-1.402583313E-1,3.104095001E0,3.144377749E0
4.033191775E1,-1.431024170E-1,2.342628479E-1,3.760629730E0,3.770635669E0
4.034189175E1,-1.408570862E-1,3.903881836E-1,1.895807648E0,1.940703555E0
4.035186575E1,-2.570155334E-1,3.046165466E-1,3.582051086E-1,5.358723027E-1
4.036183875E1,-2.990780640E-1,1.100212097E-1,-2.004331970E-1,3.764649006E-1
4.037181275E1,-1.871109009E-1,-1.347198486E-3,-5.168751526E-1,5.497019443E-1
4.038178675E1,-1.164578247E-1,-6.077362061E-2,-1.144519958E0,1.152033764E0
4.039176075E1,-3.580554199E-1,-1.008901978E-1,-3.066672821E0,3.089152749E0
4.040173375E1,-5.170248413E-1,-1.107696533E-1,-4.922962646E0,4.951277191E0
4.041170775E1,-1.622625732E-1,-1.764830017E-1,-5.276976471E0,5.282419528E0
4.042168175E1,2.523751831E-1,-4.168830872E-1,-4.852758636E0,4.877166301E0
4.043165475E1,2.442919922E-1,-5.745053101E-1,-3.256777496E0,3.316072163E0
4.044162875E1,7.117698669E-1,-7.976911926E-1,-2.139650574E0,2.391867923E0
4.045160275E1,2.784509583E0,-1.589095459E0,-1.299597473E0,3.459432263E0
4.046157675E1,5.387446747E0,-3.025658112E0,-2.567161560E-1,6.184261689E0
4.047154975E1,7.379803619E0,-5.395380249E0,-3.244053955E0,9.700284303E0
4.048152375E1,8.199648743E0,-1.000444565E1,-7.215445404E0,1.481167866E1
4.049149775E1,4.891677704E0,-1.960982117E1,-6.561904449E0,2.124928674E1
4.050147175E1,1.350192261E-1,-3.488585449E1,-4.050576782E0,3.512048186E1
4.051144475E1,4.147575073E0,-5.021457825E1,-2.897674255E0,5.046882962E1
4.052141875E1,5.579647064E0,-5.335819107E1,-3.245401154E0,5.374720127E1
4.053139296E1,-2.061962128E0,-3.609399216E1,6.286926270E-2,3.615289629E1
4.054136696E1,-2.679428101E0,-3.098631363E1,1.624122620E-1,3.110236880E1
4.055133996E1,-7.716453552E-1,-3.270324326E1,-2.837349701E0,3.283516574E1
4.056131396E1,1.603615265E0,-3.182097794E1,-4.319717102E0,3.215285640E1
4.057128796E1,6.133794708E0,-2.916924225E1,-5.472919006E0,3.030546111E1
4.058126196E1,9.386530609E0,-2.431214264E1,-3.504811707E0,2.629583506E1
4.059123496E1,1.015637970E1,-2.029045578E1,-3.060236206E0,2.289584438E1
4.060120896E1,8.442743225E0,-1.757390488E1,-3.756139069E0,1.985524179E1
4.061118296E1,7.238796844E0,-1.427970520E1,-3.626059570E0,1.641519017E1
4.062115696E1,7.047344971E0,-1.111259125E1,-2.937341766E0,1.348268267E1
4.063112996E1,6.947053528E0,-8.443940735E0,-3.206931152E0,1.139500308E1
4.064110396E1,4.819527740E0,-6.449937286E0,-2.630479889E0,8.470475966E0
4.065107796E1,2.217788086E0,-5.159321136E0,-1.788929901E0,5.893848384E0
4.066105196E1,6.436614990E-2,-4.336931305E0,-1.462758179E0,4.577420413E0
4.067102496E1,-1.636995850E0,-3.669469299E0,-8.777746582E-1,4.112815180E0
4.068099896E1,-2.675685883E0,-2.938688965E0,-8.652008057E-2,3.975257664E0
4.069097296E1,-3.624412994E0,-1.994901581E0,1.103056183E0,4.281674300E0
4.070094696E1,-4.027375031E0,-8.500822449E-1,1.677711182E0,4.444896429E0
4.071091996E1,-3.325783997E0,-5.553451538E-2,4.016148376E-1,3.350405610E0
4.072089396E1,-2.429597626E0,3.550616455E-1,-9.113049316E-1,2.619062824E0
4.073086796E1,-1.764680328E0,5.906716919E-1,-2.161355438E0,2.852095202E0
4.074084096E1,-8.506809998E-1,9.737251282E-1,-5.009931793E0,5.174090776E0
4.075081496E1,-9.879455566E-2,1.185235291E0,-5.731132050E0,5.853239926E0
4.076078896E1,1.966909790E-1,1.097218323E0,-2.164498901E0,2.434672644E0
4.077076296E1,5.620811462E-1,1.092577972E0,2.561623077E0,2.841051677E0
4.078073596E1,8.689430237E-1,1.037941589E0,3.192261658E0,3.467408140E0
4.079070996E1,8.987310791E-1,6.554869080E-1,2.129022675E0,2.402107031E0
4.080068396E1,7.072792053E-1,4.251159668E-1,1.637893982E0,1.834029486E0
4.081065796E1,9.415420532E-2,2.326162720E-1,1.553918610E0,1.574051584E0
4.082063096E1,-2.513273621E-1,-1.139131165E-1,1.549727325E0,1.574101783E0
4.083060496E1,-4.999603271E-1,-3.029699707E-1,1.238075409E0,1.369153698E0
4.084057896E1,-8.259823608E-1,-3.619473267E-1,2.439926147E-1,9.342296954E-1
4.085055296E1,-1.316212921E0,-4.797523499E-1,-1.087039490E0,1.773198698E0
4.086052596E1,-1.547631683E0,-5.538482666E-1,-1.949396210E0,2.549913197E0
4.087049996E1,-1.316362610E0,-4.837939453E-1,-2.237546997E0,2.640735440E0
4.088047396E1,-9.496252441E-1,-5.755531311E-1,-2.861150208E0,3.069076412E0
4.089044796E1,-4.400848389E-1,-8.532257080E-1,-4.037404175E0,4.149976054E0
4.090042096E1,7.828720093E-2,-1.242865448E0,-5.478607178E0,5.618360972E0
4.091039496E1,6.631210327E-1,-1.820813599E0,-5.351072388E0,5.691139373E0
4.092036896E1,1.781595154E0,-2.420017548E0,-1.968706055E0,3.592543633E0
4.093034296E1,4.049828339E0,-3.455863495E0,2.802921295E0,6.016682629E0
4.094031596E1,5.722450104E0,-5.909411316E0,1.301543427E0,8.328360738E0
4.095028996E1,7.052434387E0,-8.036038971E0,-3.550167389E0,1.126580852E1
4.096026396E1,8.880283356E0,-1.408735519E1,-1.008033783E1,1.946602732E1
4.097023796E1,5.615722046E0,-2.671569443E1,-5.697152710E0,2.788767132E1
4.098021096E1,1.510808258E0,-3.963338196E1,4.262386322E0,3.989054329E1
4.099018496E1,5.753285980E0,-4.883115509E1,-1.655108185E0,4.919676199E1
4.100015896E1,6.653064880E0,-4.791625763E1,-7.158264313E0,4.890267647E1
4.101013296E1,7.988887024E-1,-3.452555374E1,-3.287313995E0,3.469089964E1
4.102010596E1,-8.222401428E-1,-3.078109039E1,-4.403692474E0,3.110537111E1
4.103007996E1,2.090552673E0,-3.156560898E1,-5.275629272E0,3.207164394E1
4.104005396E1,4.893473969E0,-3.013608170E1,-4.869224396E0,3.091664364E1
4.105002696E1,7.869136047E0,-2.647798874E1,-5.446873169E0,2.815449550E1
4.106000096E1,9.876910858E0,-2.172267746E1,-5.787115631E0,2.455440473E1
4.106997496E1,9.539961548E0,-1.815484680E1,-4.738695831E0,2.104909896E1
4.107994896E1,7.627239075E0,-1.586910004E1,-3.129093018E0,1.788279438E1
4.108992196E1,5.906866608E0,-1.332124832E1,-2.137854309E0,1.472810752E1
4.109989596E1,4.226610718E0,-1.065184937E1,-1.753004608E0,1.159306509E1
4.110986996E1,2.426603851E0,-8.391699371E0,-1.587748260E0,8.878624281E0
4.111984396E1,4.858895874E-1,-6.091582489E0,-1.115929413E0,6.211985541E0
4.112981696E1,-1.144969025E0,-4.161047058E0,-6.777905273E-1,4.368600083E0
4.113979096E1,-2.358495483E0,-3.024011536E0,-4.586462402E-1,3.862318356E0
4.114976496E1,-2.780018921E0,-2.353555756E0,9.385482788E-2,3.643698481E0
4.115973896E1,-2.519710236E0,-1.631008301E0,3.737727356E-1,3.024703920E0
4.116971196E1,-2.108215942E0,-8.952882385E-1,1.315763855E-1,2.294216170E0
4.117968596E1,-1.591191101E0,-1.761836243E-1,-2.921923828E-1,1.627361723E0
4.118965996E1,-1.174308014E0,3.341052246E-1,-5.996530151E-1,1.360224008E0
4.119963396E1,-7.818241882E-1,6.212081909E-1,-7.460485840E-1,1.246489939E0
4.120960696E1,-4.361929321E-1,7.577243042E-1,-9.740245056E-1,1.308867500E0
4.121958096E1,-3.204835510E-1,9.650431824E-1,-2.368824005E0,2.577856710E0
4.122955496E1,-3.188369751E-1,1.456920319E0,-6.534062347E0,6.702107474E0
4.123952896E1,-8.322692871E-2,1.419647827E0,-6.635700989E0,6.786372690E0
4.124950196E1,2.692900085E-1,7.985893250E-1,-3.236569519E0,3.344494621E0
4.125947596E1,5.355862427E-1,6.855743408E-2,1.451531525E0,1.548708014E0
4.126944996E1,4.845423889E-1,-3.742218018E-3,4.757107544E0,4.781722233E0
4.127942396E1,-3.350033569E-1,2.155517578E-2,3.305725708E0,3.322726942E0
4.128939696E1,-7.659571838E-1,-2.371069336E-1,1.259331207E0,1.492925047E0
4.129937096E1,-9.198371887E-1,-1.731898499E-1,4.267625427E-1,1.028698909E0
4.130934496E1,-6.509962463E-1,-1.007405090E-1,2.736309814E-1,7.133152718E-1
4.131931896E1,-3.592529297E-1,-8.128097534E-2,4.525090027E-1,5.834669330E-1
4.132929196E1,-2.200424194E-1,2.709365845E-2,2.679428101E-1,3.477730325E-1
4.133926596E1,-2.145039368E-1,6.765930176E-2,-1.996847534E-1,3.007718749E-1
4.134923996E1,-1.755848694E-1,-2.694396973E-2,-8.888516235E-1,9.064288348E-1
4.135921296E1,-4.191284180E-3,-3.312611389E-1,-1.452579346E0,1.489878607E0
4.136918696E1,2.965333557E-1,-7.415579224E-1,-1.715432739E0,1.892234041E0
4.137916096E1,5.251080322E-1,-1.002165985E0,-1.181942139E0,1.636173073E0
4.138913496E1,3.679348755E-1,-1.145118713E0,-3.203338623E-1,1.244703468E0
4.139910796E1,8.084687805E-1,-1.423988800E0,5.360353088E-1,1.722991504E0
4.140908196E1,2.046394501E0,-2.785707092E0,2.022893372E0,4.004995886E0
4.141905596E1,2.771935730E0,-3.664679260E0,2.721340942E0,5.340336909E0
4.142902996E1,3.272494812E0,-4.129013672E0,2.616708527E0,5.882613340E0
4.143900296E1,5.604345703E0,-9.554780731E0,-3.808230743E0,1.171346008E1
4.144897696E1,8.393345947E0,-2.211486191E1,-2.811303864E0,2.382055421E1
4.145895096E1,1.321002960E1,-4.510555252E1,2.276615753E0,4.705527313E1
